phases,average probability Tc>300K
P Br Ag,0.2373512875540067
F Xe Ac,0.2373483965963936
P Ba Dy,0.2373475282111899
P Se Te,0.2373470573927333
P K Ag,0.2373469236531667
P Pa U,0.2373444906633999
H P Tb,0.2373439009029
P Nd Eu,0.2373413999957499
P Sm Ho,0.2373403564955999
Be P Ce,0.2373394038773335
H P Ag,0.2373390674699332
He F Yb,0.2373388295904692
P Y Sn,0.2373385666539665
P Sb Bi,0.2373383528294999
H S Ga,0.2373380185421497
P Ag Ir,0.23733773786991
P La Dy,0.23733768901158
S I Ce,0.2373371975819001
P Tb Yb,0.2373362317289666
P Rb Tb,0.2373360313562998
F V Xe,0.2373340830572402
P Rb Ba,0.2373337382242999
F V Pm,0.2373332666496281
P Rb Cd,0.2373330668683333
P Cl Pb,0.2373303351027532
Al Ce Pt,0.2373294913893332
Li P Ir,0.2373292835642668
Be P Te,0.2373271810058
P Rb Y,0.2373269661274001
P Sm Er,0.2373268418800334
B C Al,0.2373264533258666
Na P Cl,0.2373249815381502
P In Ac,0.2373248445563001
Al Rh Ce,0.2373232876479998
Li P Y,0.2373226104044665
P Ag Er,0.2373225271928668
S As Er,0.2373214287536333
Al Ga Au,0.2373211828938001
P Sn Pt,0.2373205933733998
He F Er,0.2373205152050963
Mg Al Tl,0.2373191410377334
P Dy Bi,0.2373186329258667
N P Ac,0.2373182297954166
P Sn Yb,0.2373175324538668
P Te Xe,0.2373170330094565
P Cl Ta,0.2373167375701466
P Br Ir,0.2373165835944565
Al Cl Au,0.2373158756815698
P Er Yb,0.2373151272668534
Al Ce Nd,0.2373149159753333
P Sn Er,0.2373142778280334
Be F Pm,0.237313937669182
Li P K,0.2373116077344599
Li N P,0.2373108960524065
P Te Pa,0.2373103030512999
Mg S Sc,0.2373102968685334
P Eu Au,0.2373049500710399
C S Sb,0.2373047083667999
F Cu Zr,0.2373031034824133
Mg S Tm,0.2373006668570668
H P Eu,0.2373005067882332
He F Zn,0.23730046184664
Al S Sn,0.2372992840665166
Li P Ag,0.2372991524517333
P As Ru,0.2372973674526835
P Nb Ba,0.2372968139189866
P Ga Ac,0.2372958082434333
F V Np,0.2372952368252998
P Pr Er,0.2372934915441999
P Rh Pb,0.2372933752652331
S Cl W,0.2372931224882001
P Ag Pr,0.2372922543567567
Be N P,0.2372912950606601
P I Pa,0.2372904988415001
P I Pm,0.2372894436988333
P La Er,0.237288405176
P Ce Pu,0.2372866098822332
S Ta U,0.2372788443159767
Be F Xe,0.2372781339946054
Al Pb U,0.2372774764141
Li P Au,0.2372774678433165
P Zn Bi,0.2372767474469669
H P La,0.2372765315661
P Pr Ho,0.2372755535445499
P K Yb,0.23727518640674
S Cl Ba,0.2372738844975832
P Sm Ir,0.237272005839
O F Ir,0.2372701849000492
P Zn Cd,0.23727008491882
Si P Ir,0.2372689958125535
H P Ba,0.2372680954436669
Si P K,0.2372674951210997
P Pd Hf,0.2372631535940003
P Sn Au,0.2372623785853999
P Ho Bi,0.2372621677927666
P Sn Ir,0.2372610944472667
P Sb Th,0.2372604582712666
Al Br U,0.2372601097795334
P K Tb,0.2372594751722
S Cl Hg,0.2372585543928599
P Sc Pd,0.2372581601189066
P I Xe,0.2372576582391667
P Ir Bi,0.2372550419387999
S Te Th,0.2372515904840332
P Sb Eu,0.2372512490321665
P Sm Tb,0.2372481964990334
P Rb Nd,0.2372471501022499
P Tb Ir,0.2372464755222332
P Ru Sn,0.2372463889807
P K Sb,0.2372449188898434
P Sn Tb,0.2372442824869666
P Pt Th,0.2372439759301331
F Ge Pm,0.2372416942177627
N P W,0.2372416791180533
P Sn Dy,0.2372407936024666
S Sb Ce,0.2372407315208166
Li P Dy,0.2372405793796166
P Au Tl,0.2372386376909835
He F Dy,0.2372378002860573
P Pr Bi,0.2372377875232332
P Ca Pd,0.2372373102915332
P Pm U,0.2372366996305
C P Se,0.2372345404019
Si P Nd,0.2372345037615
Al As Ce,0.2372336618511
S Te Re,0.2372325816370668
P Xe U,0.2372320755994998
H S Br,0.2372320057438466
F Pm Np,0.2372318785787478
F Cu Kr,0.2372290879215972
S Sr U,0.2372289788503832
P Cd Th,0.2372285623260999
Al Ru Au,0.2372269271459668
P Zr Pd,0.2372268137791667
S Pd Sb,0.2372254259742665
C S I,0.2372231986643999
F Na Zr,0.2372218293910625
Mg S Rb,0.2372198720431199
P K Zn,0.2372195899424999
Al Cl Nd,0.2372191259672999
P Br Ba,0.2372177757101334
H Al Cl,0.2372170441508267
F Kr La,0.2372168179443651
P Ce Re,0.2372153830169332
P Ag Ba,0.2372140620966668
P K Er,0.2372138226878666
P Nd Th,0.2372121466334465
S Cl Tm,0.2372106367486368
Li P Er,0.2372100580236933
Mg S Th,0.2372083895601166
P Nd Hg,0.2372071660584833
P Zr Rh,0.2372049923924833
F Xe Pm,0.2372028997487202
P As Rh,0.2372026219799833
F Ge Pa,0.2372021423726287
P Sn Pr,0.2372003375305667
P Cd Tl,0.2371996341409666
P Ba Er,0.2371989364542667
Be F Np,0.2371983698626439
H S Cd,0.2371977374166565
P Zn Yb,0.2371972723197001
Mg S Zn,0.2371971710919
N P As,0.2371969452171566
P Mo I,0.2371969157216998
P Ce Hf,0.2371967934799199
P Cl Sr,0.2371945660714899
P Zn Ba,0.2371926942844001
P Pr Tb,0.2371919728517999
F Ge La,0.2371916426899475
P Sc Rh,0.2371913935561463
Be P In,0.2371893359568334
P Rb Au,0.2371881042239866
N P La,0.2371875655859867
S Pb U,0.2371871961208997
P Cl La,0.2371843960807332
B Si P,0.2371826630292467
P Lu Au,0.2371814298254733
P Sn Ho,0.2371790648143002
H P Sm,0.2371788258403134
P Ce Np,0.2371778686482333
S Cl Nb,0.2371778634850666
S Zr U,0.2371753512174333
P La Nd,0.2371753121040234
P Sb Yb,0.2371748675104834
Al Te Au,0.2371738938519433
Si P S,0.2371714193907667
P Te Np,0.2371711583342532
P I Hf,0.2371693967613333
P K Au,0.2371689226216599
P Y La,0.2371681890583866
P Nd Yb,0.2371666130743332
F Ge Xe,0.2371664077635984
S As I,0.2371661122443332
He F Tb,0.2371658758257818
P In Pb,0.2371657907075998
Al S Pt,0.2371653828802
P K Bi,0.2371651597526665
F Ge W,0.237163874524841
F Ac Pu,0.2371637705822925
Mg S Ca,0.2371622537930597
P Pd La,0.2371616383925664
P Rh Cs,0.2371615890971401
S Te Hg,0.2371611464922866
P Zr Ce,0.2371597237745132
Mg S Lu,0.2371570244219467
Al Cl Rh,0.2371565859546734
H P Rb,0.2371561170438333
Li P Rh,0.2371547475640335
S Br Pd,0.2371538667078465
N P Ca,0.2371523299054271
H P Ca,0.2371517548255932
P Zr In,0.2371506466104166
P Yb Ir,0.2371499478298
P Zn Sb,0.2371497615878334
N P Pa,0.2371497561274169
P Tb Bi,0.2371496748969333
P Ba Tb,0.2371495049261832
P Pd Os,0.2371493623600266
P Zn Pr,0.2371479404846998
S Sm U,0.2371478438698966
He F Rb,0.2371467488857565
Be P I,0.2371462425193999
He F Ho,0.2371462101465908
Mg S Bi,0.2371458123323998
Al S Br,0.2371452505540401
Si S Te,0.23714510966412
P Te Pu,0.2371427358301898
P Pr Pt,0.2371423620987568
P Ag Nd,0.2371414652931133
Mg S In,0.2371406802080799
Al Si U,0.2371405664219997
F Pa Pu,0.2371404728767826
P Sb Sm,0.2371386411791333
B S Te,0.2371377322974334
F Ge Zr,0.2371352515630885
P Ru W,0.2371335981901368
N P Sr,0.2371331487897598
P Tc I,0.2371328822382335
P Tc In,0.2371323082265667
S Os U,0.2371295644171664
P Ga Pm,0.2371279866997999
N P Pm,0.2371272174274833
P Sr Ru,0.2371265552098533
P La Tb,0.2371257569055833
P Te Hf,0.2371256405772799
F Kr Sr,0.2371245550659908
Al S Au,0.23712351218656
P Cl As,0.2371220731640501
B P Nb,0.23712141893022
P Br Au,0.2371204539731168
P Tc Te,0.2371203651754332
F Ni Tc,0.2371201593072153
Mg S Nb,0.2371200138834798
Al As Te,0.2371129510635765
Al Sb U,0.2371126910018801
P Sm Pt,0.2371124036041666
P Ru Hg,0.2371118572607665
P In Xe,0.2371115460000334
F Xe Np,0.2371108534684568
P Ga Pa,0.2371101769489667
P Ba Pr,0.2371088816266132
P As Pd,0.23710855613672
P Ag Bi,0.2371065227129667
N P Xe,0.2371062270364332
P Yb Pt,0.2371061776956332
Si S U,0.2371060536619333
Mg Al I,0.2371048993549666
He F Y,0.2371028741058488
N P Cs,0.2370988112599032
N Si P,0.2370987033816233
Mg S Yb,0.2370939104830833
H P Pt,0.2370928817543
F Cu Mo,0.2370916580798269
P Cl Tm,0.2370894302583765
P Sb Pr,0.2370894106882798
F Ge Np,0.2370878607561213
S Te Tm,0.2370872376961165
P Sb Tl,0.2370872049446665
P S Cs,0.2370842485585332
P K Y,0.2370826514372667
Na P S,0.2370820848285531
Mg S Sm,0.2370817212249498
P In Pa,0.2370813242667332
P Ga Zr,0.2370790401369333
Si P Au,0.2370767390520868
S Te Yb,0.2370756797836999
P Ba Ho,0.2370734870504334
Be F Pu,0.2370734704279661
P I Pu,0.2370732993367002
Mg Te U,0.2370715990378798
C S Pd,0.2370704115816667
P Sn Nd,0.2370672010873999
F Cu Ac,0.2370671792690603
P Y Yb,0.2370665560951668
Mg S Ba,0.2370631662742867
S Cl Lu,0.2370626311514
B Al Ru,0.2370610677548001
P Pr Ir,0.2370592832251267
He F Ba,0.2370587156897973
P Pd Cs,0.2370581626074066
P Ru Eu,0.2370580363321334
P K Pt,0.2370560064620433
N P Pu,0.2370552338293766
P Te Re,0.2370549492625201
P Ru Tm,0.2370547710508133
F V Pu,0.2370529826953724
S Te Dy,0.2370523861276334
P Nd Sm,0.2370514001801999
S Ru Pd,0.2370503978570532
P In Pm,0.2370495111397333
P Nd Dy,0.23704805367185
P Pr Nd,0.2370472781387532
P Ru La,0.2370458307090898
S Te Gd,0.23704486681941
N P Zr,0.23704441181184
P Au Th,0.2370431042191134
F K Ti,0.2370415108422938
S Ru I,0.2370397678831665
P Zn Sm,0.2370393791606998
P Y Sm,0.2370377213082666
F Kr Tc,0.2370349818409689
C F Ti,0.2370348801064074
P Br Nd,0.2370345591821298
P Ru Gd,0.2370344704213668
P I Np,0.2370337802273998
P Rh W,0.2370261656229997
S Y Te,0.2370242798745997
He F Cs,0.2370226129729837
P Zn Ag,0.2370217145267535
P Mo Te,0.2370217010478418
F Ni La,0.2370200652915736
P Y Ag,0.2370198610662001
P Cl Hg,0.2370194868171267
P S Kr,0.2370181684692001
Al Hg U,0.2370174938709
P Ru Tl,0.2370160343922001
P Mo Ce,0.2370160049877333
S Zr Te,0.2370155695215335
S Cl Sm,0.23701524798746
S Ru Ce,0.2370144635009834
Mg Al Yb,0.2370139716814267
F Ni Pb,0.2370131211618446
H S I,0.2370126145320364
P Y Dy,0.2370115248198665
P Cd Yb,0.2370111078547
P Sb Dy,0.2370108962429899
S Cl Yb,0.2370108287220665
S Te Lu,0.23701003820838
P Nb Au,0.2370099562107466
P K Nd,0.2370092407158499
H P Yb,0.2370061181258534
O F U,0.23700354069931
P Y Pr,0.2370030646573998
F Kr Mo,0.2370017545970843
F Ni Mo,0.2370004792107738
P Br Rh,0.2369998143274234
P Cd Bi,0.2369964869121332
B P Zr,0.2369945920997667
P Br Ru,0.2369936516378967
Li P Ho,0.2369918828782664
Mg S Pt,0.2369912499707301
F Pm Pu,0.2369905697004343
S Te Ta,0.2369903165574733
H P Br,0.2369878344286667
F Cu Pa,0.2369861273788361
P Ga Xe,0.2369843527367997
P Nb Rh,0.2369842264419967
P Sr In,0.2369838095269999
F Np Pu,0.236983614000609
S Ag Te,0.2369823440516666
P Te La,0.2369821263984002
H P Sn,0.2369820435226132
P In Hf,0.2369816999744999
S Sc U,0.2369816667807865
P S La,0.2369788241142466
S Cl Y,0.2369787067505868
F Ge Pu,0.2369764977713443
F Cu Xe,0.2369755429017099
Mg P Ni,0.2369746618913665
P Zr Te,0.2369737373140399
P Zn Er,0.23697176515102
F V Mo,0.2369712948631256
P Y Bi,0.2369677070860333
P Sc Ga,0.2369675177804332
Be P Ga,0.2369653415362999
He F Si,0.2369650620519076
S Cl K,0.23696356555002
S Lu U,0.2369627018528666
O F Ru,0.2369613148602952
Mg S Tb,0.2369610246084333
P Ba Yb,0.2369607535011066
S K U,0.2369604391244565
F Na Kr,0.236959147381521
F Kr Zr,0.2369579598223541
P S Ac,0.2369578054383999
Mg Al Ag,0.2369570951565799
P Pd W,0.2369567629666766
F Cu La,0.2369567367518268
P In Sn,0.2369565428399666
P Y Ho,0.2369565239050332
H S Ru,0.2369561453866001
Mg S Dy,0.2369558046796165
Si S Cl,0.2369545151207666
F Na Ni,0.2369542368874874
Si P Rh,0.2369537651861001
P Rh Sn,0.2369529162794
S Au U,0.2369518002503166
P Zn Y,0.2369508302191333
H P Y,0.2369502561255867
F V La,0.2369493299690541
P Y Er,0.2369483978825334
P Ge U,0.2369483864626566
P K Cd,0.2369477600581999
P Ba Au,0.2369475508423331
P Ce Pb,0.2369465928409663
P Zn Ir,0.2369461971733066
Li P Tb,0.2369456414164665
P Cd Pr,0.2369441151154998
P Sb Pt,0.2369432275419666
P Cd Sm,0.2369413201196666
P Cl Eu,0.23694090824954
Al Ga Ru,0.2369404111983999
F Na Ac,0.2369398165778624
Mg Al Sm,0.2369389220799832
Na P U,0.2369367387594501
P Au Bi,0.2369365303253665
P Sc Ce,0.2369363484354334
Al Gd U,0.2369343756045999
P Zn Dy,0.2369340369021166
P I Re,0.2369334911878332
Mg S Cd,0.2369306949388
F V Sr,0.2369290896593061
P Sb Ir,0.2369290012861665
F Na Pa,0.2369280319416029
B S Cl,0.2369279540664934
P Sr Pd,0.2369276125761999
Al Te Ce,0.2369253648357367
P Nd Bi,0.2369247339318334
Mg S Eu,0.2369234604169333
P Cl Lu,0.2369227438241566
S Cl Gd,0.2369225766138166
P Ir Pt,0.23692252687011
P In Pu,0.2369219726720335
P Ca Te,0.2369206932618365
Li P Nd,0.2369204665649998
Mg Al Eu,0.2369204304874199
Mg S Tl,0.2369169091498467
Li P I,0.2369166045744335
N P Hf,0.2369153939386166
P Rh Gd,0.2369136931224901
Mg S Y,0.2369136095684999
Mg S Ir,0.2369133670317001
P V U,0.2369123505473498
P Cd Sb,0.2369118730547334
P Nd Ho,0.2369096132087667
F Xe Pu,0.2369067463811592
P Ru Lu,0.2369065545633866
P Ga Pb,0.2369057318171999
F Kr Hf,0.2369056483413853
Al Pd Ce,0.2369053328211332
Al Zn U,0.2369047401801198
P Cd Ba,0.2369046901178334
S Te Sm,0.2369042045732532
Mg S Br,0.2369039406522199
P Ag Sb,0.2369003930517499
F Na Mo,0.2368997212329125
F Ni Hg,0.2368954180660649
He Li F,0.2368941120080852
P Zn Ru,0.2368930257737799
P Zn Pt,0.2368925940670734
B O F,0.2368911021367379
Si P Ga,0.2368910374529
S Te Pr,0.2368901912468501
P Ag Pt,0.2368901029411502
P Rh Hg,0.2368894842086999
F Ti Se,0.2368893094582725
P Cl Th,0.2368892835708334
N P Np,0.2368885855325167
He F Sm,0.2368881427079626
P In Np,0.2368879772671333
B P Pb,0.2368871422858333
P In Cs,0.2368868545819566
H Si P,0.2368866809634933
P Sb Ba,0.2368866794257999
P S Pm,0.2368845297382666
P S V,0.2368838757840001
S Zn U,0.2368822800861665
S Cl Eu,0.2368813110296667
P Zn Ho,0.2368811056414997
S Cl Dy,0.2368805682794998
P Ga Pu,0.2368789365401399
F Cu Np,0.2368785840522049
P Ga Re,0.2368782016773832
P Y Tb,0.2368777987809665
He F Br,0.2368737324137709
Al Cl Pd,0.2368737144482734
P Cl Ag,0.2368733702001133
S Nb Te,0.2368733265828333
S Ba U,0.2368728002987134
Al Ru Ce,0.2368725511013333
P Sc In,0.2368719351386866
S Cl In,0.2368705039849334
P Ga Np,0.2368693816687334
P Ag Cd,0.2368677911914334
P Zn Tb,0.2368664358187667
P Ru Th,0.2368646950126
F Ni Hf,0.2368638273139018
P Cd Ir,0.2368630181112666
P Cd Dy,0.2368627509369667
P Pd Sn,0.2368614661581533
P Zn Au,0.2368591074171999
Al Ga Pd,0.2368569789493665
Be F La,0.2368566257504994
F Cu Pm,0.2368550603824404
F Sc Ge,0.2368539869923623
P Cl Tl,0.2368538739065532
P Sr Te,0.2368532189501631
Si P In,0.2368495547542335
Al Th U,0.2368477558830666
P Y Ir,0.2368474752187999
F Ni Nb,0.2368444960937432
P Sr Ce,0.2368442604907831
F Na Pm,0.2368434367611595
P Rh La,0.2368415499804533
S Y U,0.2368408874959334
Si P Ru,0.2368400709245499
Mg Al Y,0.2368353567324133
Al S Cd,0.2368347469369266
Be F Zr,0.2368319295978931
P Ho Pt,0.2368314466042533
S As Pd,0.2368306769834332
P Rh Tm,0.2368291141333665
P Cl Gd,0.2368274454999966
P Cl K,0.2368271798287932
S Te Cs,0.2368267156168601
S Te Ho,0.2368245415095998
P Zr I,0.2368242804369001
F Ni W,0.2368236870897911
S Pd Ce,0.2368233839084433
S Yb U,0.2368219938780665
Al S Ca,0.2368215942580667
S Ho U,0.2368205159719265
P Y Sb,0.2368192770445
F Cu Sr,0.2368192260364044
C Mg Cl,0.2368131487745165
S Cl Bi,0.23681126963465
P Pd Tl,0.2368111365794167
S Ag U,0.2368109997407333
P Dy Pt,0.2368096901600534
P Yb Au,0.23680958226
P Rb Ru,0.2368095368186066
P Pt Bi,0.2368093954400332
F Cu Hf,0.236806432083692
P Ce Os,0.2368061961306001
P Ga Sr,0.2368058371302165
S Th U,0.2368041439123331
P Sb Au,0.2368035194161335
P Ag Au,0.23680344685186
P Cs Ce,0.2368032256569333
P S Se,0.2368017945190667
Al P Ni,0.2367969404078666
F V Zr,0.2367949278628776
Mg S Nd,0.2367947022659998
Al Ce Au,0.2367938025477666
H Li P,0.2367935444732666
P Sb Ho,0.2367915017779499
B Na P,0.2367913281797334
Li P Ga,0.2367907583252667
F Ni Gd,0.2367890208379741
Al P Ti,0.2367881633345268
P As Te,0.2367876602936346
P Ba Nd,0.2367859153599434
He F Tl,0.2367858476678545
Mg S Ag,0.2367854456405002
F Ge Gd,0.2367848225164098
P Er Pt,0.23678430056714
H S Sb,0.2367821841891666
N P Tc,0.2367819359439867
P Nd Er,0.2367818565200334
H S Pd,0.23678133485621
P Ga Hf,0.2367770132738433
P Sb Er,0.2367757846597666
S As Ce,0.2367749056349266
Mg Cl Te,0.2367668306994698
P Sb Tb,0.2367651582469999
P Nb In,0.2367638958969332
F Sc Cu,0.2367592543600795
P Te Os,0.2367591254024001
B P Mo,0.2367587002486999
S Cl Pt,0.2367576352588399
S Pr U,0.2367566575548466
H P Pr,0.2367561825170466
P Y Ba,0.2367558767199332
Si P Te,0.2367544653256
F Na Xe,0.2367537083501051
P Nd Tb,0.2367534038874666
N S Cl,0.2367524848688567
P S Mo,0.2367512032372869
P Rh Tl,0.2367504962963669
P Rh Sb,0.2367494123233666
Mg S Er,0.2367483132629666
S Cl Pr,0.2367432668411131
P Rh Eu,0.2367430477771334
P Rb Rh,0.2367426529070001
S Cl Th,0.2367414201802467
P Y Pt,0.2367393522536334
P Tb Pt,0.2367393409002667
Be F Na,0.2367341328440954
P Sm Au,0.2367318670176866
P Rb Pd,0.2367288325698
P Cl Sc,0.23672860249462
P Pb U,0.2367282135791998
F La Ac,0.2367268453822866
C Mg Al,0.2367263910296068
P Cd Er,0.2367257744544333
B P Ge,0.2367253385588001
P Cd Ho,0.2367245640207335
F Kr Pb,0.2367243168799342
P Cd Pt,0.2367234991489667
He F Ca,0.2367217375840956
P Pr Au,0.2367216725549599
Al S Rh,0.23672010931523
Li P Ru,0.2367195224815332
Mg S Ho,0.2367192517380002
P Rh Lu,0.2367176904543898
S Sc Te,0.2367174426816467
P Pd Hg,0.2367166705993201
S Pt U,0.2367165069193098
S Cl Nd,0.2367164870456635
P I Os,0.2367163885010333
S Bi U,0.2367146685179432
P Ba Pt,0.2367137284400998
P Y Nd,0.2367120602661333
F Cu Pu,0.2367119669104651
F Na Np,0.2367109967477456
P Te Ta,0.2367105369983831
N P Sc,0.23670884568546
Al S Sb,0.2367084793778899
F Kr Hg,0.2367053605508609
N P Sb,0.2367042448664166
P Te W,0.23670299113044
P Cl Ba,0.2367025005747534
P Pd Eu,0.2367023954317
S Cl Ho,0.2367011834749798
P I Cs,0.2367007525576668
Mg S Pr,0.2366999837714798
S Pd I,0.2366983810575833
P Zn Nd,0.2366957203891332
S Dy U,0.2366955193390098
Be F Mo,0.2366912892183813
F Ni Tm,0.2366904890286686
N P Hg,0.2366897310723132
Al P Se,0.23668935970425
P Cl Dy,0.2366892185728068
F Ni Re,0.2366891466817413
F Ti Sb,0.2366876551822206
P I W,0.236687401433
C S As,0.2366859774924333
He F Pr,0.2366806412093419
P K Rh,0.2366797273269
F Kr Os,0.2366792082202939
N P Te,0.2366791534544332
F Ge Mo,0.2366782697920956
Be F Tc,0.2366743439027727
F V Tc,0.2366732251994173
P Te Th,0.2366723982526002
P Sc I,0.2366722928561997
S Br U,0.2366717149040664
Mg Al Tb,0.2366716068886566
P Cl Yb,0.2366713470329064
S Tl U,0.2366711284037933
F Kr W,0.2366708777204046
P Zn In,0.23666820142178
F Sc Ni,0.236666839604037
P Te Tm,0.2366668098278466
F V Hg,0.2366657951368077
P Te Gd,0.23666522500839
He F Ir,0.2366629110216971
F Kr Re,0.2366614776231996
N S U,0.2366602092401366
P Dy Au,0.2366597788918999
Mg S Sb,0.2366580468524998
P Ru Sb,0.2366565742209998
P Ce Gd,0.2366557071466833
S Te Ba,0.2366551137320866
F Xe La,0.2366548377266137
P In Re,0.2366547601668
Be F Sr,0.2366516240299072
P Ga Tc,0.2366495301621234
N P Os,0.2366478020226733
P In Os,0.2366476516140332
H S Ce,0.2366474369648735
S Cl Au,0.2366464708688335
S Tb U,0.23664471495494
P Pt Au,0.2366445171822764
S Te Tl,0.2366440878719899
P Te Lu,0.2366426656402
F Na Pu,0.236641804651488
S Er U,0.2366404047477198
P Pd Tm,0.2366397388645166
P Nd Pt,0.2366366196861335
S Ca Te,0.2366342393210001
He F Nd,0.2366328671020629
F Kr Tm,0.236631139028403
P Zn Rh,0.2366311049660199
F Na Sc,0.2366308327913357
P Cd Tb,0.2366297697132335
F Ni Lu,0.2366278905496868
P Cl Pt,0.2366266751548499
B F Ni,0.2366259865952522
Li P In,0.2366246204386468
F Cu Hg,0.2366242030291709
S Eu U,0.2366234587505334
F Kr Gd,0.2366232839340327
N P Re,0.2366210970576332
S Cl Er,0.2366208678928568
F Ge Tc,0.2366181303981575
F Ni Os,0.236617530094285
C P Ge,0.2366167880160467
P Cl Sm,0.2366151810527431
P Ho Au,0.2366128544946867
P Rh Th,0.2366116688241667
P Ru Yb,0.2366083712103332
F V Hf,0.2366082914064298
P Y Cd,0.2366064732492332
O F Cl,0.2366061884509733
P Tc U,0.2366053896209501
N P Bi,0.2366015346730999
P Ir Au,0.2365987095455836
P S Re,0.2365980765883333
P Mo U,0.23659719509915
S Cl Ag,0.2365968675042331
Mg P Ge,0.2365966133895167
P Cd Au,0.2365966091728001
F Ni Th,0.2365965168959139
He F Cd,0.2365961648676008
H Al U,0.2365955986767334
P Pd Gd,0.2365922920815467
F V W,0.2365921135193177
Si P Cl,0.2365918955681433
F Kr Lu,0.2365899824853151
Si P Pd,0.2365869878622331
S K Te,0.2365859032583334
P Ru Bi,0.2365858332619665
P Br I,0.2365853905597733
S Cl Sn,0.2365846462508001
F Kr Bi,0.2365840316010684
Al Tm U,0.2365809123464666
F Tc Ac,0.2365806605494645
S Zn Te,0.2365763467154668
F Si Ge,0.2365757426403149
F La Pa,0.2365755904583274
N P Ba,0.2365750872064934
P Re U,0.2365728889649332
He F In,0.236572795832321
H P Nd,0.2365723915496667
P Nd Ir,0.2365716654714799
S Te Er,0.2365713372114
F Ge Re,0.2365693704146057
P Cl Ho,0.2365674149701832
P Sr I,0.2365663631480333
P La Ce,0.2365659259301004
P Ga Os,0.2365636715525832
S Cd U,0.2365629054811931
P Cl Tb,0.2365614715697132
Be F Sc,0.2365613297685465
F V Pb,0.2365604471277425
S Te Au,0.2365597311313201
P K Ru,0.2365595919235399
P Er Au,0.2365593024549666
H P Zn,0.2365589143465333
He F Ru,0.2365587846872836
P Ga Cs,0.2365574905808334
P Cl Ir,0.2365565133381367
Be F Hf,0.2365541936430276
P S Pa,0.2365538085820835
P S Hf,0.2365536577986331
P Sb Nd,0.2365521359386399
P I Pb,0.2365514379842999
F Tc Pa,0.2365487370121767
P Pd Bi,0.2365481002678466
P In La,0.2365480933060665
H Mg Al,0.2365478687505101
H P Sb,0.2365478350993633
Al Ga Ce,0.2365476937356333
Be F Bi,0.2365430504448713
Al S Ce,0.2365411509990799
P Ce Tm,0.2365396494904335
P Ga W,0.2365385804947333
S Cl Tb,0.2365379120214369
C Al Cl,0.2365375608217298
Be P U,0.2365292127280001
P Rh Bi,0.2365277951115999
S Cl Sb,0.2365272822638668
F Sr Ac,0.236527091519633
H P Cd,0.2365251332497333
Mg Al Dy,0.23652341431854
P I La,0.2365233124075002
P Ce W,0.2365222267382667
P Cl Sn,0.2365220239767199
P Ca U,0.2365212352554334
P Ru Cd,0.2365205517562668
S Cl Ga,0.2365204983946232
P Br In,0.2365200065380665
P Ga Sb,0.2365183720669101
P Ga Br,0.2365174500147001
P Ga As,0.2365156812985032
P Rh Ba,0.2365149582980334
N P Pb,0.2365149328336666
P Pd Lu,0.23651483051528
P S Sr,0.2365140911119664
S Te Eu,0.2365139390476201
F Ge Hf,0.2365135901677586
F V Os,0.2365133813933633
Mg Al Ho,0.2365124724069998
S Cl Ir,0.2365111438122336
