phases,av. probability,norm. score
Co Ge Si,0.5664995073000002,0.4156708491157255
B Mn Tl,0.5664858369166671,0.1193683786412399
Mn Pa Sb,0.5664800597333334,0.1642355870274673
Ba Mn N,0.566468892866667,0.2348959649790155
Mn Nb Sn,0.5664420151666666,0.1795107411224337
Co Ge Pb,0.5663937766166663,0.1960186933420455
Co In V,0.5663614695333336,0.1671694742968611
Mn Sb Tm,0.5663454867333334,0.1205173765332038
Dy In Mn,0.5663011860666668,0.1017527278768194
Cs Mn Pr,0.5662970460333333,0.0754213996834785
Au Er Mn,0.5662809690666673,0.0924414681381836
Mn Nd Rb,0.5662706703333334,0.0842617620832575
Cd Ce Co,0.5662482858633333,0.0618995537244935
Ag Mn Ni,0.5662238477999993,0.1851522605360737
Cd Co Nb,0.5662177777900005,0.0689324142045452
Co Eu Ir,0.5662174875466671,0.0699420089944368
Mn Na V,0.5661953824866669,0.1430604467644176
Co Ir La,0.5661874480866664,0.085017829798218
Au Hg Mn,0.5661641082666667,0.0702648039338054
Co Nb Ni,0.5661447249,0.1536606136693345
Co Cu Sc,0.5660845555,0.3108931661590942
In Mn Zn,0.5660743542999994,0.1852224190667692
As Mn Tm,0.5660660234999997,0.0881638947240791
Cs Mn Tb,0.5660528670666661,0.0682756547544324
As Mn Np,0.5660479737000002,0.131115285147874
Cs Mn Yb,0.5660358825333334,0.0637664654713555
Bi Mn Pa,0.5660358026666668,0.1112874675056147
Mn Na Zr,0.5660169426666665,0.1025753420411162
Au Ho Mn,0.5659035834666662,0.092173711921901
Mn Na Pb,0.5658927458799997,0.1105095010236974
Hf Mn Rh,0.5658922318000003,0.0680237062036486
Mn Rh Sm,0.5658842303999998,0.079645793142631
In Mn Pr,0.5658839098000004,0.1033462325096104
Mn Re Rh,0.5658364766333338,0.0834992035606342
As Mn Tc,0.565791573,0.104572714673344
B Be Mn,0.5657840582666667,0.166367983348281
Bi Mn Pb,0.5657589604999997,0.0852556356626526
Mn Np Sb,0.5657517891666666,0.1596066956666501
Mn Rb Th,0.5655527430999999,0.0707626171550877
Co N Nb,0.5655293886833335,0.165529131068194
Bi Mn Nd,0.5655057292666664,0.0860399542148507
Ag Co Hg,0.5654517891266666,0.0664331308322402
Co N Pt,0.5654302503333333,0.1734668086670833
Mn Rb W,0.5654053418000001,0.0956842250614844
Au Mn Tb,0.5653621388000002,0.0913600111982386
Bi Mn Np,0.5652749768333333,0.1058494800035294
Ac As Mn,0.5652673437666664,0.1310385146191324
Mn Nb Ni,0.5652320059333333,0.1587893071571404
Mn Sr Tl,0.5651844531333332,0.1059632061068522
Cs Ho Mn,0.565149686866667,0.0761330313899664
Co Y Zn,0.5651326645935663,0.1142640720717438
Ho In Mn,0.5650623607666669,0.1039937540513696
Ag Co Pb,0.5650009997433336,0.0814408233750629
Co Pt Sr,0.5649511071933335,0.0947592318636887
Co Rb Ta,0.5649321217233335,0.06765610695796
Bi Lu Mn,0.5649301372666664,0.0807409772996981
Au Co Tc,0.5649051009099999,0.1027527176070117
Ac Mn Sb,0.5648934321666662,0.1595402251246548
Mn Rb Ta,0.5648760844666667,0.0744861833210122
Ba Co W,0.5648744109166663,0.120660340263355
Mn Pt Rb,0.5648727187666668,0.0912603623972714
Eu Mn Tl,0.5648643818999993,0.0816074160366066
As Mn Zr,0.5648097789333328,0.0975725019894575
Ce Eu Mn,0.5648095949666666,0.0556752858679683
B Cs Mn,0.5648075162666667,0.1254716708031761
Bi Mn Sn,0.5647901767666668,0.1267687485158381
Ba Co Tc,0.5647700795033332,0.1569535280301256
Mn Sb Zr,0.5647363058999999,0.1950383558878409
As Mn Pt,0.5647333640333336,0.1090354584106514
Bi Mn Pu,0.5647042993666672,0.0942113177444616
Eu Mn Nb,0.5646990245666664,0.0605629908223724
As Mn Pu,0.5646977360333334,0.1204168550284262
Au Co Re,0.5646976973466667,0.1003784071272836
Be Ce Co,0.5646637347133333,0.0784364085325658
Mn Na Pa,0.5646487307599999,0.1405752831624375
Co Cr Pd,0.5646439243466665,0.1287321507372146
Mn Na Nd,0.564605303533333,0.107323285728606
Mn Pu Sb,0.5645823038333327,0.1498010443681085
Co Nd Ru,0.5645474892299999,0.0700559929319644
Mn Na Pm,0.5645451054666669,0.1063767746069719
Mn Sb W,0.564533605033333,0.1432147516143428
As Mn Pb,0.5644898403999995,0.1056813144923015
Bi Gd Mn,0.5644462522000001,0.0842532205695492
Bi Mn N,0.564441348233333,0.1852884295159551
Co Tl Yb,0.564366108903333,0.0695806994575689
Mn Ni Tl,0.5643380121000008,0.1709313780337226
K Mn Ti,0.5642998220066668,0.1439532306848798
Mn Rb V,0.5642822733999998,0.1148189308978918
Mn Na W,0.5642798683933333,0.1179902428855703
Ac Bi Mn,0.5642725432666664,0.1057634849833933
As Cu Mn,0.5642443172999992,0.2295781044896798
Bi Mn W,0.5641911568,0.1015489183174395
As Mn Nd,0.56416126092,0.1024646713731855
Ag Mn Sr,0.5641036515666668,0.1230495381538239
Mn Na Np,0.5640741095366665,0.1356169518788638
B Ce Mn,0.5640606565666666,0.1070866310157836
Co Hf In,0.5640067574000003,0.0877231577297474
As Mn W,0.5639442947000001,0.1132522638214992
Co Rb W,0.5638875850166669,0.089353783609719
Co In Pr,0.5638753158666664,0.097149696830949
Mn Na Tc,0.5637667307233335,0.109465190988529
Co Pr Ru,0.5637232858533336,0.0647680330493722
Mn Os Rb,0.5637142435799999,0.0815426797018558
Co Ir Pt,0.563714061966667,0.0715361119058679
Co Ru Zr,0.5637094329733333,0.0882856920182722
B Mn Na,0.5636339532333335,0.1789361193548666
Bi Mn Pt,0.5636269682666666,0.0849750592291086
As Mn Ta,0.5636124971666663,0.0933389552303681
Co Eu Ge,0.5636046032833334,0.1843470509823265
Be Co Sc,0.5635552156666666,0.1365349889809769
Al Co Ga,0.5634407638999999,0.2824519667468861
B Co Na,0.5634097321366671,0.1934757727826196
Cs Mn N,0.56340640438,0.1886311542179262
Be Co Nb,0.5634041401333334,0.0763145713668101
Ce Co Sc,0.5633233912666669,0.0684350882264484
Co Ga In,0.5632715738333333,0.2058217832029569
Mn Na Pu,0.5632691693666669,0.1250721784622027
Mn Rb Sn,0.5631974310000002,0.1868884344040038
Cs Mn Ni,0.5631888256666666,0.176182385022418
Co Zn Zr,0.5630514144483341,0.0864756943252611
Cs Eu Mn,0.5630058613000002,0.0672947284185821
Ac Mn Na,0.5629956278466668,0.1355415311793543
Bi Mn Tm,0.5629791633333331,0.0803122139871151
Co Cs Ta,0.562955051333333,0.0636382193595113
Mn Rb Yb,0.5629264336333335,0.067774999962605
Be Mn Sr,0.5629066310333338,0.1319931895890049
Mn Sb Tc,0.5627591061000002,0.205746588390218
Mn Sb Th,0.5627081125666661,0.1221012943457594
Ag Cd Mn,0.5626982269666662,0.0860539515440564
Be Co Pt,0.5626899533999995,0.086697710654943
Eu In Mn,0.5626447305666668,0.0959977605025314
As Mn Os,0.5626243246000001,0.0999423487777468
Mn Os Sb,0.5625943474,0.1311566836967652
Mn Na Os,0.5625790889000002,0.1049000552137584
Au Mn Zn,0.5625735870333333,0.1195856305586169
Mn Sb Ta,0.5625256947666664,0.1251708588670637
Mn Tl Zn,0.5625133130666664,0.1094077011295373
Ag Co Si,0.5625068610499995,0.1871925207331066
Bi Mn Zr,0.5624925732666669,0.0856982882182532
Au Mn Ni,0.5623369172,0.1794459634197436
Eu Ir Mn,0.5623224864466667,0.0767299868084491
Mn N Rb,0.5623201119000002,0.1992496572841911
Co Ni Sr,0.5622769869333333,0.1925991041027153
Co Li Mo,0.5622525009400003,0.1584982767389392
Bi Mn V,0.5621798959000001,0.0967004031849373
In Mn Sr,0.562164153533333,0.1824607465708947
Bi Mn Th,0.5621072893333332,0.0605447288915922
Co Pd Ti,0.562100232706667,0.1356289706228681
Co N Sc,0.5620045065500004,0.2127107475185491
Mn Pa Rh,0.5618924641666666,0.1188700842291851
Mn Nb Sr,0.5618815858,0.0910825632593186
Mn Na Pt,0.5618648909000001,0.1138278767887826
Co La Ni,0.5618186951999997,0.1800774447421209
Co Rb Tb,0.5618172319500002,0.0653202063022351
Mn Pm Rh,0.5618139835333332,0.0820169275895989
Co Cs W,0.5617981273466668,0.0856578898167205
Mn Na Ta,0.5617527714466668,0.0983753391417488
Lu Mn Rh,0.5617497759666665,0.0637875269441921
As Mn Sn,0.5617393325666666,0.2004160138387355
Co Rb Th,0.5616882889833331,0.0638096412059622
Bi Mn Tc,0.5616146604666664,0.1003193033335701
Mn Pr Rb,0.5615180832466667,0.0792537601682744
Co Na Sm,0.5614806880590002,0.096347079004925
Hg Mn Rb,0.5614612671033332,0.0730005602582336
Ba Co Ho,0.5614497802866668,0.1061726517744247
Hg Mn Sb,0.5614413663000005,0.1238951989898283
Be Mn Ni,0.5614355270333335,0.2853462686560143
B Bi Mn,0.5614169221666664,0.1213696309464459
Be Cd Mn,0.5613974746333334,0.0893969280016095
Bi Mn Ta,0.5613442911333331,0.086753157861816
Mn Na Sn,0.5613254626766663,0.2040714168259589
Co Ho Rb,0.5613119474833336,0.0732736621969411
Er Mn Na,0.5613000606333326,0.1025436703199784
Dy Mn Rb,0.5612901898533331,0.0775087257659196
Co Os Rb,0.5612881322166668,0.0748960603989173
Co Gd Ru,0.5612751380566666,0.051023840806318
Co Mo Na,0.5612248790343328,0.1218726847581273
Mn Np Rh,0.5611951675666664,0.1135665095966646
Au Mn Sr,0.5611597573333331,0.1162458302727306
Co Pb Tl,0.5611449889999999,0.0751046257159266
Mn N Na,0.561063126843333,0.2344164133598807
Er Mn Rb,0.5610324744333333,0.0790795740660244
Au Co Si,0.5610233169866665,0.1815559733139332
Co Ir Nb,0.5609505656266666,0.0753513378654891
Co La Tl,0.5609242936699999,0.0897189953186056
Bi Mn Pm,0.5609186328999998,0.0983724797940524
Ba Cd Mn,0.5608954983999995,0.1496311807277803
Mn Sb V,0.5608787577333328,0.2030325593943664
Co In Lu,0.5608673959166663,0.0838042474521598
Mn Na Th,0.5608171874666669,0.0950223823705188
Be Mn Zn,0.560807022966667,0.1653905245613972
Mn Rb Tb,0.5607923375500002,0.0722087140306491
Be Co Sr,0.56078321358,0.1247934599647175
Co Eu Tl,0.5607624955533332,0.0749351310069411
As Mn Th,0.5607518328499996,0.0898692872174174
Ce Mn Zn,0.5607202927,0.0967366422484445
Au B Mn,0.5607166045333334,0.1292168703183566
Au Co Tb,0.560681716483333,0.0849357673624536
Ce Mn Sr,0.5606619923999996,0.0930909830800464
Mn Rh W,0.5606441067999995,0.0946343720737373
B Ir Mn,0.5606411846166669,0.1150924179770478
Mn Nb Zn,0.5605999823666669,0.0947281854128945
Ho Mn Na,0.5605991764533333,0.1033430883274553
Mn Sc Zn,0.5605964940999996,0.15786213742198
Mn Rh Y,0.5605917283666668,0.1323535080988586
Dy Mn Na,0.5605142195000002,0.101101604557618
Ba Co Th,0.5604785164499997,0.0979190621631985
Ir Mn Ni,0.560442801833333,0.1673197967986726
Co In Pm,0.5604334620666664,0.1008443273033125
Ac Mn Rh,0.5604191450333335,0.1134829063675443
As Mn Pr,0.5604067357666669,0.0977687309498784
Cs Mn Zn,0.5603716199000003,0.1156767315774049
Cs Mn Sr,0.5603566994666668,0.1123126525311623
Au Co Th,0.5603412759399999,0.0609327138808485
B Mn Sb,0.5602883117666667,0.2214416979635372
Cd Mn Nb,0.5602660167000005,0.075703123772007
Mn Rh Tm,0.5602631131666665,0.0678034878819797
As Mn V,0.5601922657666668,0.1398615378368252
As Hg Mn,0.560135330533333,0.0919259733530801
Mn Na Tb,0.5600715465000002,0.0962566883178888
Ir Mn Sr,0.5600280814333332,0.1015062812632416
Cd Mn Sc,0.5600081291666673,0.0798047798429137
Cd Mn Tl,0.5599888834666668,0.0829537761547855
Mn Pu Rh,0.5598787512666664,0.1022378124885556
Co Rb Yb,0.5598586937266669,0.0607718582864842
Ba Co Yb,0.5598308502733331,0.0950953709714145
Cd Cs Mn,0.5598198629166667,0.0898098202366395
Mn Rh Zr,0.5597987725000001,0.1225046804304863
Ag Ba Mn,0.5597327110366663,0.1608010369246152
Mn Ni Sc,0.5597247978333333,0.2796871697570464
As Dy Mn,0.5597021195333333,0.0961385526901119
Mn Na Yb,0.5596677534233331,0.0921677437549746
Co Nb Sc,0.5595637776666667,0.0662172748495204
Mn Na Pr,0.5594993074000002,0.1027112922907569
Co La N,0.5594786854133329,0.1910734237308725
Co Nd Zn,0.5594491514309995,0.091527301296189
Au Eu Mn,0.5593537619000001,0.0927889974990719
Ho Mn Rb,0.5593507092666664,0.0799502761738473
B Co Ru,0.5593233633566668,0.1219854441124609
Mn Sc Sr,0.5593134827999994,0.1236583414887871
Co Hg Rb,0.559303977706667,0.0661634763182651
Co Mo Pd,0.5592266089133335,0.1449213949405571
Dy Mn Sb,0.5591451959333331,0.1276775007815076
As Mn N,0.5590807695,0.2193552224418659
Ba In Mn,0.5590733562166667,0.1794717005765842
Co La Sc,0.5590376822000002,0.1005075955145593
Co Pt Sc,0.5589874764000001,0.0770240158389224
Co In Pa,0.5589664989333332,0.1356208547573472
Mn Rh V,0.5588605140000005,0.1322887956867895
Ir Mn Zn,0.5588571247999999,0.1050528930443016
Au Co Ho,0.5588471859533334,0.0857675096451106
Mn Rh Tc,0.5587788167000001,0.1355223471779009
Cd Ir Mn,0.5587531823399996,0.0781376373031037
Ag Co Cu,0.5586896090566662,0.2036270300122089
Cd In Mn,0.5586464450999997,0.1643999995528905
Ba Co Tb,0.558615259533333,0.0991517972895083
Mn Pr Sb,0.5586130144666664,0.1291567201564158
Br Co Mo,0.5586026293813334,0.1267030459004474
Al Co Pm,0.5585196956999997,0.157143203172156
Co Ni Pt,0.5585020055666663,0.1618948942519972
As Mn Yb,0.5584166804666666,0.0870461862077286
Bi Hg Mn,0.5583834545666664,0.0842584633776279
Co Cs Th,0.5583693313633332,0.0597150915683286
Co In Pu,0.5583343453000003,0.1198676808183839
Ag Co Eu,0.5582771098933331,0.0645936028704594
Co Li Sm,0.5582664375616665,0.1357975933648134
Co Pm Ru,0.5582432462366668,0.0688181056797554
Cu K Mn,0.5582305621766668,0.3312484617899828
Eu Mn Rb,0.5582079228000002,0.0712479610586722
Au Co Os,0.5581548394966663,0.0961445586569519
Ag Mn Tl,0.5581459609999996,0.0966954123631725
Co Cs Os,0.5581352243700005,0.0709879107898263
Mn Os Rh,0.5580957626999998,0.0804618593350481
Co In Tm,0.558069856,0.087529972651108
Bi Mn Os,0.5580686089000001,0.0936329724704955
Co Hf Ru,0.5579803172166664,0.0541080806985547
Mn Pt Rh,0.5579507080999997,0.0902174268206745
Co Ru V,0.5579331489,0.0975331707929696
B Mn Rb,0.5578998889166665,0.1381169985097947
Co In Np,0.5577719340333338,0.1305861196531929
Ac Co In,0.5577514875333329,0.1305098576653444
Br Co Sm,0.5577449309433336,0.1014919795533885
As Er Mn,0.5577378128333335,0.0976077728704647
Co Pr Zn,0.5577015890974998,0.086652185033926
Bi Mn Yb,0.5576736734666664,0.0786446955593068
Br Cu Mn,0.5576572549866665,0.2293636436384867
Co Cr Rh,0.5576481462666664,0.1203238551440355
Ba Co Hg,0.5576261039033333,0.0998832931682288
Ba Co Os,0.5576133190000001,0.1077206835054151
Hg Mn Na,0.557595640883333,0.0969768239615358
Co Rh Ti,0.5575709581,0.1273935108310663
Ag Be Mn,0.5574952999666661,0.1173671908992474
Cd Ce Mn,0.5574451741666667,0.0689429052734251
Be Mn Tl,0.5573681610333333,0.0999182235433251
Ag Mn Sc,0.5573666808000003,0.1086432170776487
Mn Rh Th,0.557357579566667,0.0696133966420442
Al Co Pa,0.5572963849999998,0.1868346005707455
Au Ba Mn,0.5572850928866668,0.1366244626508743
As Mn Tb,0.5572586777133329,0.0911905013330258
Co Sr Tl,0.557258535346667,0.0998784000645441
Ce Co Tl,0.5572563461000002,0.0756890449204783
Co In Re,0.5572526878866666,0.1022123367142038
Co Cs Ho,0.55705292601,0.0693391923928765
Au Co Yb,0.5569740536966664,0.0812908416641991
Mn Ru Sm,0.5569197322499996,0.0732783330320071
Ho Mn Sb,0.5568404673999996,0.1297327740732132
Ba Co Pb,0.5568228633333328,0.1132194950671807
Ba Mn Tl,0.5567789487616662,0.1269902464939168
Co Pa Ru,0.556767357693333,0.1073077948158021
Mn Sb Tb,0.5567494419,0.1232341192985785
Eu Mn Na,0.5566999504133333,0.0953811332441213
As Ho Mn,0.5566733002666671,0.0984222567225139
Co Cs Yb,0.5566417967733327,0.0566258658228951
Co Rb Si,0.5566001347100002,0.1892119402764304
Co Na Y,0.5565977970996664,0.1217484073468203
Co Np Ru,0.5565804965299997,0.1017975866400814
Mn Mo Ru,0.556519682923333,0.1162100858685364
Au Cd Mn,0.5564898242333335,0.0940746577309682
Mn Nd Rh,0.5564882688999998,0.0831255414378664
Co Cu Tl,0.5564667642566666,0.1901109532421592
Mn Na Zn,0.5563529890133329,0.1807622081162488
Co Pu Ru,0.5562953007066668,0.0899910304820277
Al Co Pu,0.5562712946999996,0.1732780869202843
Au Co Hg,0.5562142856333326,0.0633276811376151
Co Ge Sr,0.5561852327833333,0.2267355012379174
Mn Sc Tl,0.5561478083999999,0.0906628795029877
Mn Rh Ta,0.5561150450333334,0.0733546680077713
Mn Pd Ti,0.5560347160999998,0.142499721504327
Mn Re Ru,0.5560286366033331,0.0771939290892143
Co Lu Ru,0.5559885508099999,0.0496328887131641
Co Hf Zn,0.5559395795616667,0.0768679522510216
Co Ga Ru,0.5559362232966661,0.1441510076492477
Co Li Y,0.5559223566213329,0.1583782413895801
Ag Ce Mn,0.5559116123999999,0.0833906523517306
Co Pb Rb,0.5558514311499997,0.0812018195726015
Co Cs Tb,0.5558464950299999,0.0612574983705316
Co Ru Tm,0.5557825639333333,0.0539000540629987
Ga Mn Ru,0.5557381602199999,0.1494467518264613
Co Ir Sr,0.5557109561000004,0.0953346407418729
Ac Co Ru,0.5556858748766664,0.1017076179472466
Ag Co La,0.5556047611833332,0.1080145817777698
Be Co Ir,0.5554903867966667,0.0872770706794554
Ag Ir Mn,0.5554095080466667,0.0921155443794709
Cr Li Mn,0.5553452909366666,0.1704862365144108
K Mn Mo,0.5552614942099998,0.1285661219602762
Ag Cs Mn,0.555209122533333,0.1032325557089012
K La Mn,0.5550459113216665,0.1341757058370184
Co Dy In,0.5550404287800002,0.0955218617422422
Au Mn Tl,0.5550228536333335,0.0939406471801833
Ag Ce Co,0.5550222444233334,0.0767968759524209
Ac Al Co,0.555005937333333,0.1824151519441583
Mn Rh Yb,0.5549213518000001,0.0665638612050984
Ba Ce Mn,0.5549155589466667,0.1150034241633383
Cs In Mn,0.5548706407499999,0.1252941972192932
As B Mn,0.5548541512666669,0.1615455742679748
La Mn Ru,0.5548004889466663,0.1069850088327172
Br Mn Sm,0.5547757910156668,0.1075950807001864
Co Gd Zn,0.5547311180523335,0.0740838374038303
Ba Ir Mn,0.5547238970799996,0.122846149614177
Co Sc Sr,0.5547139996099997,0.1162828589769505
B Br Co,0.5547089204843332,0.1547414823372355
Br Mn Re,0.5546879832366667,0.1111771939490506
Co V Zn,0.5546366534003336,0.1545009799463873
Mn N Rh,0.5546099273333334,0.2131093033949621
Cd Co Sr,0.5546074792333332,0.0893355529453552
K Mn Re,0.5545785310283332,0.1071728787240146
Al Co Np,0.5545567600333327,0.1824795726828641
Bi Mn Tb,0.554522029333333,0.0823238801772065
Ir Mn Tl,0.5545031786999999,0.0836465511371208
Co Er In,0.5544888640999994,0.0969961086925025
Br Mn Mo,0.5544743769566667,0.1323428733574775
Be Ir Mn,0.5544533154533329,0.0953554246438428
Co Ga Zn,0.5544395955486658,0.2355420135796563
K Mn Sm,0.5544024750133335,0.1035583277151957
Hg Mn Rh,0.5543769414000005,0.0718532965922314
Be Mn Nb,0.5543554843666667,0.0847306778196773
Ag Au Mn,0.5543385983,0.1072959508984413
Co Eu Rb,0.5542798744000001,0.064331387386094
Co Nb Tl,0.5542737401633334,0.0802415896252392
Mn Rb Sr,0.5542233065466668,0.1287962538546866
Gd Mn Ru,0.5542095711333328,0.058357709628913
Ba Mn Sc,0.554200394323333,0.1559572487497945
Mn Pa Ru,0.5541898448333332,0.1132910366519428
Co Cs Hg,0.55413590051,0.062120467955032
Br La Mn,0.5541125197033333,0.1378776677076458
Ag Mn Nb,0.554067409633333,0.1049690180963745
Co Cs Si,0.5540585345899997,0.1783049953906186
Br Ga Mn,0.5540358880800001,0.1798322705483971
Be Co Ni,0.5539390647666665,0.2804744888814378
Ba Mn Nb,0.5539222294333332,0.1527135355441199
Mn Na Sr,0.5539034808433336,0.1488589896709304
Mn Pm Ru,0.5538866362666662,0.0756677388059293
Cd Co Sc,0.5538817640599994,0.0712832494231404
Cu Mn Si,0.553815688533333,0.3699093709352515
Br Hf Mn,0.5537483689313336,0.0971014522832415
Mn Nb Tl,0.5537469839000004,0.0867419706073622
In Mn Tl,0.5537237969000003,0.1192193740810098
Co In Tc,0.5536913725600002,0.1714686652500005
Mn Mo Si,0.5536738433999996,0.1880747108199695
As Cd Mn,0.5536601457000004,0.1038929509727516
Co Dy Ru,0.5536097424966664,0.0629542616361635
Co Ge Pt,0.5535873347666672,0.1986898109048204
Mn Pr Rh,0.5535747480333338,0.0780977326005171
Co Cr K,0.5535712810266661,0.1511358309002578
C Co Mn,0.5535654582333337,0.1899873434963703
Mn Ni Rb,0.5535601402166667,0.1871533255208317
Lu Mn Ru,0.5535078792333336,0.0569946489909045
Ba Co Eu,0.5535008862590001,0.0982731401765605
Co In W,0.5534061235800003,0.1126442373736326
Cd Mn Rb,0.5534001739999999,0.0857960156953247
Co Ge Nb,0.5533668353800001,0.1912365869690336
Ba Be Mn,0.5533447308033334,0.1635495729941494
Co Na Zr,0.5532747726479997,0.0947906922463348
Mn Np Ru,0.5532450432,0.1078899336060688
Ce Mn Tl,0.5531943775666666,0.0823200161481857
Au In Mn,0.5531919366666664,0.129122508789707
Co Pt Tl,0.5531821631533336,0.0761790380224469
Br Co Y,0.55317807102,0.1265544908814188
Hf Mn Ru,0.5531760026799997,0.0613483585625191
Mn Rb Zn,0.553172984523333,0.1286921971027723
Co Cu Ge,0.5530560188999999,0.4261254581506427
Be Cs Mn,0.5530492591000002,0.1064186511653034
Au Mn Sc,0.5530243917666664,0.1014702001735695
Co K Ti,0.5530089102056663,0.1599691655398567
Ir Mn Sc,0.5530002005000002,0.0859493538913974
Cd Co Ir,0.5529496089933331,0.0713843286598079
Ce Mn Nb,0.5528882898666668,0.0729139694278667
Mn Na Sc,0.5528225869266667,0.1368393400774481
Au Co Pb,0.5528013292666666,0.0785143104679562
Br Gd Mn,0.5527562814966671,0.0944998419219697
Co N Sr,0.552730001663333,0.2032032019697911
Be Co Ge,0.5527293358333331,0.3703535062242756
Co Pd Sm,0.5527081800666669,0.079212840074855
Ag In Mn,0.5526310146,0.1751574912077438
Ce Mn Sc,0.5525475465666665,0.0770752578621078
Br Mn Pb,0.5524908194749996,0.1139290133018078
Ac Mn Ru,0.5524334800866664,0.1078029951660881
Co Er Ru,0.5523691708333336,0.0646181158301356
Ba Co Cu,0.5523562312199999,0.2407004145601409
Be Cd Co,0.5523442740466666,0.0811424030398576
Mn Pb Ru,0.5523310345333335,0.0803499097639945
Mn Ru Y,0.5523171713333337,0.1054004329042817
Co Lu Zn,0.5522061284933332,0.0727922985472238
In Mn Nb,0.5521912475333337,0.1673387852104117
Al Cr Mn,0.5521900267,0.1881177023519732
Co Tm Zn,0.5521601338962333,0.0766708586390073
Mn Pu Ru,0.5521381156133335,0.0963363248651266
Ba Cs Mn,0.5521159143099997,0.1576881200455932
