phases,average probability Tc>10K
Cr K Nb O,0.6012461655133331
Br H O V,0.6012320042333338
Ca H Mn O,0.6011526382133328
Cs Eu Mo O,0.601131510933334
Co Fe Gd Si,0.6011308420666664
Mg O Ti Zr,0.6011288305999997
Co Fe Tb W,0.60110740568
Ag Mo Na O,0.6010856616666671
Cu Na O Ti,0.6010174261333335
C Cl Cs Lu,0.6008415998999997
Ba Li Mg Si,0.6008200513633332
Co Mg O P,0.6008097442466674
K Lu O V,0.6008069500133332
As Cs O V,0.6007877602000001
C O Si Sr,0.6007509868700005
Cd Mo O Te,0.6007241628833333
Fe Ge La Ni,0.6007137302500001
Br C Cl W,0.600677553733333
Cr Sn V Y,0.6006528624
Na O Sr V,0.600533080966666
Mo O Sc Tl,0.6004581542000005
K O Ta V,0.6004092054999998
Mo O Pb Sr,0.6003889810833334
Ga H O Se,0.6003575929
Br Mo O Pb,0.6003542342333333
Cs Mo O Te,0.60019848825
C I O Rh,0.6001875667000004
Eu Mo O Sr,0.5997787369800001
C Cl Nd Rb,0.5997545367000001
Ba O P V,0.5996951291000001
Ba Ca O Ru,0.5996910875333336
Ga Li O Se,0.5996161212133334
Mo Nd O Th,0.5996156173999999
B Ir Mg Si,0.5995176941499998
As Cs Ga O,0.5995032843133337
K Nb O Si,0.5994845089666667
Cu Nb Rb Se,0.5994335947666667
Mo O Sm Tl,0.5992342355233331
Cs H O V,0.5990456018000004
Cl Er Mo O,0.5990140696833333
Gd Mo Na O,0.5989924784999999
C Co Li O,0.5989858038133332
C I O Tc,0.5989715553166661
H O Sr V,0.5989651548
Al Ba O Zn,0.5989598786466669
In K Mo Se,0.5988806281333335
Mo O P Zr,0.5988768208033334
Al O P V,0.598839901256667
Li Mg Ni O,0.5988006279366658
Ba O V W,0.5987862290000009
Ca Cl Mg Na,0.5987659802600002
Ce Nb O Y,0.5987173409999998
Ba Ca Ir O,0.5986692619000001
Cr Fe Ni Ti,0.5986336096133335
Mo O Tl U,0.5986271624333329
K Mo O P,0.5985664096666666
C I O Ru,0.5985337441300002
Mg O Pb W,0.5985203532999998
Eu Mn Nb O,0.5984868483566669
As Li O V,0.5984560412
Ce Li Mo O,0.5983329908666668
B La Mo O,0.5983212036633334
Bi K Nb O,0.5981530036466667
Br C O W,0.5981049303899997
Ba Ca O Re,0.598089293546667
Ba Ir Nb O,0.5980509410333333
H La Nb O,0.5978680282166665
Nb O Rb Sr,0.5978501551000003
Br Gd Mo O,0.5977501388166668
Ca Li Mg Sb,0.5976349745166664
Ca O Sn Y,0.5976197469433331
C O Ru Se,0.5975847945666665
Al Ga O Sr,0.5975485997933333
Ce Fe Ni Sb,0.5974608584999997
Er Na O V,0.5974479508333335
Bi O V Zr,0.5974399455666668
As O Sr V,0.5974211502999996
Eu Mo Se Sn,0.5973608764666666
Ca Ge Li Mg,0.5972110491166666
K Nb O Se,0.5971158312866669
Ce Mo Na O,0.5970841735000001
Cs Dy Mo O,0.5970387242766668
As Cl Nb P,0.596954765286667
Mo O Pr Te,0.5969341104566663
Bi Mg O Ti,0.5969037334966666
Co Fe Sm Ti,0.5968782394199997
C I O Re,0.5968219809333332
Li Mo O Ta,0.5968072160333331
Li Mo O U,0.5968060586999997
H O Se V,0.5967913005166671
H Mo O Th,0.5967491385500004
In Li Mo Se,0.5967366043
H Nb O Si,0.5967164004466671
Ga H O Sr,0.5966845055533335
Cs Mo O Pr,0.5966747505333335
In Mo O Te,0.5966639052333336
Ga K O Si,0.5966602241466664
Cu F O W,0.5966547094999997
H Mo O S,0.5966499218999999
Ho Mo O Sr,0.5965750974866666
Hf Mo O Tl,0.5965412520833336
Eu Mo O Tl,0.596536793833333
K O U V,0.5964639003866667
C S Ti V,0.5964499738666665
Co Fe Ge U,0.5963086481999998
B Ba K O,0.5962931956666668
I Li O V,0.5962823374499998
Mn O Pb V,0.5962815481666668
Co K Mo O,0.5962801553666668
Nb O Rb Si,0.59623376555
La Na Nb O,0.5962283028799995
Bi Mo O Sc,0.5961869472666665
I O V Zn,0.5960867760333335
C O Os Se,0.5960681588833335
Ga Mg S Ti,0.5960496708533332
B Ga O Rb,0.5959976472333331
Gd Nb O Y,0.5959484878166664
O Sr V Zn,0.5959129208666665
Bi Nb O Zr,0.5959058002666666
Cd H O V,0.5958999243666667
B Ga H O,0.5958859656999997
As Ba H O,0.5958461162666671
O Pr Si V,0.5957873874000004
C Cl F H,0.5957507413333331
K O Pb V,0.5956073313666667
Br Ce Mo O,0.595600471356667
F Mo O Y,0.5955771856233335
Ho Mn Nb O,0.5955752941733334
Al Ca O Te,0.5955039473333332
K Nb O Sr,0.5955006915533329
Er H O V,0.5954798928166665
Mo Nd O Re,0.5954282550999999
K Li Nb O,0.5953574993999997
Mg Na O Ti,0.5953102007000002
C Co Na O,0.5952990284666665
Cd Na O V,0.5952963573666666
C F Mn O,0.5952646090833333
C H Si Te,0.5952146082333334
B Mo Nd O,0.595131563763333
Al B Ga O,0.5951122632733336
Mn Nb O Ta,0.5951014855266665
Gd Mo O Sr,0.5950713138666668
K O Tm V,0.595059933233333
La Nb O Rb,0.5950458702666667
I La O V,0.5949646019666666
La Li O V,0.5949642649499999
Mg Nd O Ti,0.5949488587833333
C Cl O Pt,0.594911052566666
Mn O Y Zr,0.5948591277333333
Ba O Sn Zr,0.5948453490000005
B Cr Ir Mg,0.5948119198666667
B O V Zr,0.5948107636400003
Dy Mo O Sr,0.5948050292466662
O Rb Ta V,0.5947761171466667
C H Hg Si,0.5947752941333339
Bi Mo O Pb,0.5945393103666665
Mn Nb O Pb,0.5945122054199994
Cs Li O V,0.5945018268333336
F N O S,0.5945000329533333
Fe Ni Sb Sm,0.59438043472
C I O Os,0.5943766000999998
Ba H O Sn,0.5941989794000002
I Nd O V,0.5941544353500002
Dy Er Mo O,0.5941502894633334
Ge K Nb O,0.5941227773133329
Be Ca O Y,0.5941034055333332
C Co H O,0.5940849629866664
C Cl Pr Rb,0.5940819214000005
Cs Cu Nb Te,0.5940238834000002
Al Bi Ca O,0.5940237057466663
Ag In Mo O,0.5939770943466665
Bi Na O V,0.5939198608833333
Ge O V Zr,0.5939155603666665
Ga La Nd O,0.5938078144966661
As Ba Mn O,0.5937971232333339
Ge Li Mo O,0.5937605039833334
Cs Gd Mo O,0.593758519033333
Ag K Nb Se,0.5937392859800003
Mo O Pr Sc,0.5937349200333332
Cs I Mo Se,0.5936386674333333
Cs I O V,0.5936279779166664
Ba Nb O Tb,0.5935146335666671
B K Nb O,0.5934278512333336
Cr Na O V,0.5933636626
Eu Mo S Se,0.5933386129333336
Ca Co Ga O,0.5933116742966663
Mo Na O Th,0.59324606042
O Se V Zn,0.5932091562300001
C F O Rb,0.5931357153799998
C H I Sb,0.5931253322333331
Na Nb O Si,0.5930878168666666
Na Nb O Sr,0.5930075080700005
Fe Ni Sb Yb,0.5929554976333332
Bi C Ir O,0.5929292637
Cs Mo O U,0.5929083886133331
Al F Mg Rb,0.5928928479333334
C Cs Er I,0.5928302881333329
Br Mo O Yb,0.5927234389666667
Al Mg Na Zn,0.5927212684099998
Br Mo O Tm,0.5926938267333332
Bi H O V,0.5926542019
Li Mo O Yb,0.5926003918666668
H Nb O Tl,0.5925634148166663
I O Tl V,0.5925578912499998
Bi C O Ru,0.5925385056466669
Ba Ge Li Mg,0.5925052131133327
Mg Na O S,0.592470652096667
O Sr Tl V,0.5924361028166666
K Mg Na Tl,0.592301630216667
Eu Mo Pb S,0.5922591002333333
K Mo O W,0.5922483439666664
Cr Li O V,0.5922401926466667
Ca Nb O P,0.5921520934299994
B H O V,0.5921281520366667
C H In Si,0.5920937118666662
Na Nb O Se,0.5920317612
Ga La O Sn,0.5920038537800002
Ag Mo S Se,0.5919790039666666
Mo O Sr Yb,0.5919385272000002
B Na O V,0.5918603460833338
Ba Nb O P,0.5918022761033337
Mo Na O S,0.5917871773266666
K Nb O Te,0.5917699571999999
Br Cd O V,0.591759218513333
Cs Mg Se Sn,0.5917568434033332
F N O Xe,0.5917300415366674
Au Ge H Nb,0.5917049275999994
Cd Gd Mo O,0.5917022992999997
C Cl Cs Gd,0.5916976312666662
K O V Yb,0.5916307075999999
Ag Mo Pb S,0.5916191648999998
Ag Ba Hg O,0.5916183581666669
Ba Bi O Y,0.5916110314166667
As Ca Na O,0.5915753672333331
Cu O Pr Ti,0.5915420342333336
Cs Nb Nd O,0.5915313822299996
K Mg S Sn,0.5914878626733335
Ca Co O V,0.5914637129866666
Nb O Rb Te,0.5914560506999997
C La Mn Te,0.5914360163333334
Ba Ca O Pd,0.5914253587999997
Eu Mg O Ti,0.5913796802833334
O Se Tl V,0.5913769284699998
Co Fe Si Ti,0.5913188851000002
Ba Co Ga O,0.5912299484866671
Al Ca O Ta,0.5911608501666666
Cu Eu O Ti,0.5911087923533335
Cu K Se V,0.5910547793499994
Bi C O Os,0.5909924049333333
H Nb O Sr,0.5909601187666667
Cl K Nb O,0.5909575592333334
Ca O Sn Zr,0.5908431502800001
Al C H Ho,0.5907930095333334
Ba Hg O Sr,0.5907862103333333
B C Co Mn,0.590725783966667
Cu O Sm Ti,0.5907076946666667
Cs H Nb O,0.590664291433334
Ga Na O Se,0.5906424529000001
Br C Cl Pr,0.5905785964333335
Na O Sc V,0.5905257242333335
C Co Cs O,0.5905124469199996
B Ga Li O,0.59049430794
Eu K Nb O,0.5904476034666665
Li Na Nb O,0.59043102402
C Cd H Si,0.5904308103000001
H Li Nb O,0.5904283945533334
Cd O Tl V,0.590352986633333
Ca H O Sn,0.5903486957666668
Br Mo Rb Se,0.5902959083
C Cl Cs Tb,0.5902541446666667
Cd H Nb O,0.5902419441666669
Ba Mn O Sn,0.5902297566000001
Ba Mn Nd O,0.5902263535666666
F H Mg Na,0.5902191498866666
Br C Rb Tb,0.5902124052000002
Cu Ho O Ti,0.5901916861333334
Cl Mo O Tl,0.5900194954000002
Cr Cs O V,0.5899124899333332
Al Bi Ga O,0.5898971659333339
Na O Te V,0.5898459327433332
Al Ba O Sr,0.5896689570333331
Nb Nd O Sr,0.5896423466333336
Mo O Sb Y,0.5896170796399999
Bi O V Zn,0.5895690497000003
Br Cs Mo Se,0.5895513197000004
Co Dy Fe Ti,0.589478811266667
C H O Sb,0.5894761612799997
Ga Nd O Sr,0.5894483195266668
Li O Y Zr,0.5894153479466666
Bi Mo Pb S,0.5892748235333336
Al B Ca O,0.5891449004166662
O Te V Zn,0.5891385799166668
Bi C H Si,0.5891194563666668
Ga Ho Mn O,0.5890473143333328
C Cl O Pd,0.5890263734333333
Cs O Sr V,0.5889934349999999
Mo O W Zr,0.5889765152666665
H Mo O P,0.5889337774866663
B Ca O Y,0.5888968398466667
Ba Co O V,0.5888836502000001
In Li O V,0.5888436194633333
Cu Dy O Ti,0.5888432952333336
Br O Sr V,0.5888162107333337
Nd O Se V,0.5887185939499998
Nd O Sr V,0.5886316075333333
Ge Mn V Zr,0.5886070428666662
Er Fe Sm Ti,0.5885968475999998
Nb O Sr Zn,0.5885957306133336
C Mn O S,0.5885485745200001
Cs Ga O Se,0.5884986958133338
Ga La O Sr,0.5884800573333331
Ca La O Zr,0.5883775222966668
Ba H O Zn,0.5883761078000002
Cu Nb Se Tl,0.5883620118499998
Ge Li Mg Sr,0.5883331791200004
Nb P S V,0.588265178933333
Al C Mn W,0.588257057
Bi Ce Mo O,0.5882253539333336
Al Ca O Pr,0.5881835231499997
La O Sr V,0.5881666878866669
Cl Eu Mo O,0.5881256004333333
Cu Lu O Ti,0.5880564637666665
Cs O Se V,0.5880205116200001
Cr Ga O Sr,0.5879917608333335
C O P Sn,0.5879639311300003
B O V Zn,0.5879341812166667
Ga Li O Te,0.5878841476833334
O Rb U V,0.5878819239666663
Al Ca O Sm,0.5878629604666664
C Co O Se,0.5878504174633332
Mo O P Rb,0.5878336674933334
K Nb O U,0.5878105339166665
Cl Lu Mo O,0.5877826889133332
Bi La O V,0.5877756231666669
K O Th V,0.5877747147533334
Ga H O Te,0.5877498848333335
Br Nb O Tl,0.5876414703366667
O Pb Si V,0.5876062169666665
B Ca H O,0.5873607093266667
Ba La Mn O,0.5873283132666661
Ba K O U,0.5872944874000002
Ba Li Mn O,0.5872881066666666
Co Fe Si Tb,0.5872089486333336
Cs La Nb O,0.5871993781899997
Fe Ge Sb Ti,0.5871595246333333
H Hf V Zr,0.5871516864333332
Bi Ca Mn O,0.5871414639200002
Ba K Se V,0.5870965248666667
Ba Nb O W,0.5870590456333337
Cd I O V,0.5870498264833333
Hf Mo O Pr,0.5870191551333332
Ca Co Nb O,0.5870057432
Ge Na O V,0.5869562004866666
Ce K Nb O,0.5868942699000004
Na Nb O Te,0.5868936449033337
Cd Mo O Tm,0.58687438785
In Nb Nd O,0.5868018940666668
Au C H S,0.5867964320666668
F Mg O P,0.5867897530000001
Cd Li Mg P,0.5867217504499997
Ba Er O Zr,0.5867179789333338
Ga La O Se,0.5867179431333335
Cu Nb Se Te,0.5866795643999999
Be O Si V,0.5866476902533332
Ag Cs Mo S,0.5866424110333334
Ba O Sr Y,0.5866094512666665
C Co O Sn,0.5865193954933337
Al C Si Zr,0.5864977927866672
Ag Mo O Te,0.5864581690866665
C Na Np O,0.586318598693333
C Cl Gd Rb,0.5863085458666668
In K Mg Rb,0.5862385944366667
Li Nb O Zn,0.586190817046667
Li Mg Pd Sn,0.5861175312666664
Ba K O Ta,0.5860999773000001
Al C Ge Zr,0.5860735232333332
Ba Ca O P,0.5860530779333332
Bi Na Nb O,0.5858243544333332
K Nb O Pb,0.5857509979333333
C Cl O Pb,0.5856903285599996
Mo Na O P,0.58567957928
Nb O Rb U,0.5855869737199998
Ba Mn Na O,0.5855156209000006
C F Li O,0.5854149652000005
Mg Mn Ni O,0.5854113971666667
Cs Mo O S,0.5853998526333335
B Cs Ga O,0.585351003193333
La Mo O Re,0.5852709236333338
Nb O Pr Rb,0.5851932342799998
Eu H O V,0.5851478591999997
C O Ru Te,0.5850607602000001
Bi Mo O Yb,0.5850435419833334
Cl Mo O Te,0.5850225935900003
Ca Mn Na O,0.5849945594666671
K Nb P Se,0.5849940634200004
Ca Cr H O,0.5849493451799997
C Ge H Si,0.5849434841666662
H K Mn O,0.5849159770233333
B C Sc Si,0.5849064394999997
Mg O Ti Zn,0.5848457653066668
Bi Li Mg Pb,0.5847959823333333
As Nb Te Tl,0.5847592559333331
Ba Cd H O,0.5846025225666667
Al C Ce H,0.5845976857666669
Bi C O W,0.5845660780066667
C F H O,0.5844765623133332
Ba Br H O,0.5843354873000006
B Ir Mg Ti,0.5843020413333335
F K Mo O,0.5842789203100001
O Ta V Zn,0.584274715066667
B Br C Gd,0.5842584898333332
Ca Mn Nd O,0.5842533856566666
Cl H O V,0.5842285035666663
C In O Re,0.5841792881333331
Ag As O V,0.5841235158466673
Ag Mo O Sm,0.5841111001999999
Mo Na O Tb,0.5841073932466669
Ag H O V,0.5840265686333336
K Nb O Ta,0.5840133906633336
Cl Ho Mo O,0.5839407890000002
C Cs I Pr,0.5839068735333328
Ba O Pr Y,0.5839010536666664
Ba Cr H O,0.5838803904333332
C O Pt Ru,0.5838785135000002
O Te Tl V,0.5837952737999993
Li O Te V,0.5835416318566664
Na Nb O Sc,0.5835113695799998
Cr O Sr V,0.5834674209866664
I Nb Se Te,0.5834141646999997
Cl Mo O Pr,0.5834083787133331
C O Pt Re,0.5833338854666668
Ga K O P,0.5833155531533333
B Li O V,0.5832644175666669
Cd O Se V,0.5832261909666673
Al As K O,0.5832092678999997
O Se Sr V,0.5831303704000003
Cl Dy Mo O,0.5830978188500001
F K Mg Na,0.5830335638333334
C Co O Sr,0.58302482925
Cl Mo O Sm,0.5829956268799997
Cr La Nb O,0.5829808889733336
B Mn Nb Ru,0.5829370683000001
Cd O Sr V,0.5828256409666664
B Br C Ce,0.5827904187333336
Al F Mg Na,0.582730594986667
Co Fe Si Tm,0.5827020315
Cu K Nb S,0.5826634245666666
Ca Mo O Ti,0.5826444427499997
Ge Na Nb O,0.5825410836866667
Na O U V,0.58251812228
H O U V,0.5824992849533338
In O Se V,0.5824936238999998
Ba K O Si,0.5824557358333337
Cl La O V,0.5822763348300002
C La O Sb,0.582222834746667
Dy H O V,0.5821366151466666
Ca K O Pr,0.5820995962999995
Cl Gd Mo O,0.5820166931300004
Cl Gd K Nb,0.5820139005299999
C H Np O,0.5819645145
Ge Nb O Rb,0.5819419844466668
Dy Hf Mo O,0.5818794168900004
Ce Fe Ni Sm,0.5818772369666664
B Ca Mn O,0.5818604092566662
Co Fe Ge Ti,0.5818397535999996
O Sn Y Zr,0.5817514886500006
Ba Nd O Sn,0.5817170051666668
Cu Gd O Ti,0.5816765828999999
Cd Mo O Th,0.581630665783333
Ca H O Zn,0.581577875966667
C H O S,0.5815501280666667
Mo S Se Sm,0.5815325027000001
La Mo O Tb,0.5815283417000002
Ba Er Mn O,0.5814855272333334
Ge Li O V,0.5814286671500003
O Ta Tl V,0.5813693881133327
B Ga Nd O,0.5813632470933334
Ag As Nb O,0.5813558965533335
Ba H O Tl,0.5813224835333332
Cl Mo O Pb,0.5812959473333339
Ba Ca O W,0.5811854988600006
Bi Cr Ga O,0.5811779163666665
In Mo Na Se,0.5811591604
Cs Nb O Se,0.5811401440533331
Co Dy Fe Tb,0.5811113153199996
Nb Ru Si Zr,0.5810914191333334
Mo Rb S Sc,0.5810793056333332
Ca K O U,0.5810641064200004
C Cl O Rh,0.5810493461666669
Al Ga Lu O,0.5810193029933329
Na O Pb V,0.5810103170333333
Bi Cd O V,0.5809301971666669
Cd In O V,0.58079688045
Co H Mo O,0.5807954932199997
Hf O Sr V,0.5807586886300002
As F K Mg,0.5806990462266667
Cl F K Nb,0.5806433789066667
Bi Nb O Zn,0.5805131916666671
Mg O Ti Tl,0.5805046862466668
B Ba O Y,0.5805001883366668
Na Nb O U,0.5804961697133335
As Ga K Li,0.5803995550333334
Ba Co Nb O,0.580385164733333
C I Pr Rb,0.5803271363333337
In La Nb O,0.5802413471366665
Cs Nb O Si,0.5802044538500002
Ba O Pt Y,0.5801404220999997
Ba Ge K O,0.5801245063000003
Co La Mo O,0.5801093772000002
Ba O Ta Y,0.580076380453333
Ag Mo O U,0.5800319577666664
Al Ca Cl O,0.5800244808833338
Cs O Ta V,0.5799019681833332
Cl K Lu Nb,0.5799017748866666
Na Nb O Ta,0.5798709742966669
Ga Mn O Tm,0.5798307862133331
Ba Mn O Zn,0.5798229440333332
C Cl F Se,0.5798192809866668
Ba Mn O Se,0.5797813116000001
Li Mo O P,0.5797808102866663
Ba H I O,0.5797160621666667
Bi Ca Na O,0.5796902588799999
Cs Ge O V,0.5795614357000002
C Cr Cu Ta,0.5795523773666666
Cu Nb Se Ta,0.5794558548333335
Nb Nd O Sc,0.5794119355166667
Al Ba O Rh,0.5794085743833334
Al Ba O Sc,0.5793678025666664
Ca O Sr Zr,0.5791510516200001
Ga O Rb Si,0.5791009792366666
Ba O Y Yb,0.5790366603666663
Ca F O V,0.5790289677299998
Mg O Sm Ti,0.5789963171833338
Ga Na O Te,0.5789934641
B C F O,0.5789898058266673
K Mo O Sb,0.5789698090666668
Al Cr Hf V,0.5788785643
Cs O Te V,0.5788512562866669
Cu Ni O P,0.5788471388400005
Ca La Mn O,0.5788309344200001
Bi O Sr V,0.5787927328666665
La Li Nb O,0.5786896391066667
Ge Hf Mo O,0.5786683936333334
Ba La O Sn,0.5786609660500003
Al Ca O Pb,0.5785945154999999
C Li O Ti,0.5785798214666663
Ba Bi H O,0.5785296367999994
C Hf Ta Zr,0.5784917879333334
Ga In O Zn,0.5784880928666664
Mn O P V,0.5784089636666667
Cl I Mo Na,0.5783477496000002
Ba Hg O Pt,0.5782351376333337
Ca F Nb O,0.5781639132333335
Au C Cl S,0.5781639040299996
Ca H O Se,0.5780894274200005
Al Ba In O,0.5780553375799998
Br Mo O Tb,0.5780379040999999
Al Nb O Ti,0.5779945278000004
H Nb O Pb,0.577991382916667
Cl H Nb O,0.5779801196933331
Cs Nb O Sr,0.5779476080166663
Al H O Rb,0.5779371166333338
Cl Na Nb O,0.5779152967333332
I Mo Se Te,0.5778954391333341
H O Pb V,0.5778953901999998
Mo O Sr Tb,0.5778649135866668
B Ca O Sn,0.5778502581699999
Hf Mo O S,0.5778404834666665
Ba Cr Mn O,0.5778132952200001
Li O U V,0.5777855744500003
Ca K O Si,0.5777802978333334
I Nb O Te,0.5777523945099999
La Nb O Sr,0.5776841811633333
Ag Na Nb O,0.5776826121800006
Li Nb O Sr,0.5776388854
C Cl O Tc,0.5776057258800003
Ba H O Se,0.5775893868500003
Ce Cl Mo O,0.5775854857866667
Bi In O V,0.5775781643166664
C Co O Tl,0.5775735748333329
O Sr Ta V,0.5775714885666671
Ca K O Ta,0.5774253889233338
B Ge Ir Mg,0.5774089884000001
C Cl O Ru,0.5774067975266662
Co Fe Ho Ti,0.5773887793666668
Ca Mn O Zn,0.5773860621700004
Cu O Ta Ti,0.5773699404
Cu F K Mg,0.5773516958766662
Nb O Ta Zn,0.5772774788199999
C O Os Pt,0.5772397142666666
Bi O Se V,0.5770922906333333
O Pb V Zn,0.5770559332166669
Cl Nb O Rb,0.5770551322999999
Ca Er Mn O,0.5770304639833337
Al K Li O,0.5769945718
I O Pr V,0.5769283994500002
B Nb O Rb,0.5769007663000002
Cs Cu Mo Se,0.5768971471466663
Ag O Tl V,0.5768550701633337
Ba Bi O Zr,0.5768535979
Ga Nd O Sc,0.57684925235
In Mo Rb Se,0.5768468679666667
Cl Nb P Se,0.5766379599200003
Eu I O V,0.5766254468999996
Br Nb O Te,0.5766025512066668
Ga La O Ta,0.57655827575
Ca H I O,0.5764833095333337
Ba Nd O Zn,0.5764757555333335
Bi Br Nb O,0.576455493966667
Cs Ga O Te,0.5764233144333332
O Sc Se V,0.5763823708133339
Ga O Te Zn,0.5762344881233336
I O Sm V,0.5762011861000002
O Se Sm V,0.5761938902633332
K Mo Np O,0.5761669597666669
Ba F O V,0.5760475765333334
Fe Ni Si Sm,0.5760012238833334
Ag I O V,0.5759937687000002
Mo O Rb Sb,0.5759778787833334
Co Fe Gd Ti,0.575866023383333
O Sr Te V,0.5758615433100003
Al Ca O Si,0.5756585667366663
O Pr Sr V,0.5755620844133335
Fe Ni P Si,0.5754383172333333
Ga K O W,0.5754374893333334
B Ga O Sr,0.5754027299666666
Ga Ge Mn O,0.5753825380866665
Ba F Nb O,0.5753212587166667
Ge La Nb O,0.5753087044000001
Li Mg Si Sr,0.5752893403999999
Mo O Te Th,0.5752600766200003
Nb O Pb Zn,0.5751084644000001
Li Mg P S,0.5750130790733332
La Mo O W,0.5750111469199995
Al Ba Dy O,0.57497631852
C Cl O Re,0.5748806828099995
B C La Pt,0.5748747245333327
Na Nb P Sr,0.5748134467999999
Bi Cs Nb O,0.5747738153166665
Nb O Te Tl,0.5747558270166674
C Cl Ir O,0.5747345567599995
C O Te W,0.5747298445266668
C Cs F O,0.5746449606033334
F La Mo O,0.5745776267333331
Ba H In O,0.5745759001666674
Cs Mo O P,0.5745517761333327
Li Nb O Te,0.5745426300000002
C Cl F I,0.5744765841200001
B Ba H O,0.5742983225866667
Fe Ni Sb Ti,0.574267540866666
Al B Ba O,0.57426712373
Dy Fe Nd Ti,0.5742488822199996
H K O Sn,0.5742156751666667
Nb O Tl U,0.5742071398000003
Al Ga Gd O,0.5741604375833331
Ba F Mg Mn,0.5741578265166668
Gd Ge Mo O,0.5741122708799996
Cu S Sn V,0.574111251466667
Ga Ge O Rb,0.5740927709666667
Cu Na Nb S,0.5740689570799995
La Nb O Te,0.5740423318333338
C Na O S,0.5740082318666664
Ga In O Sn,0.5739932121599997
H O V Yb,0.5738378654000001
In O Te V,0.5737896821566666
Cs Nb O Te,0.5737206074933332
Mo O P Sr,0.5737197812633339
Nb O Si Sr,0.5736941381733331
Cl Mo O S,0.5735637680333334
C Cl O Os,0.5735293104799997
Ce Fe Ge Ni,0.5735219848333333
Cl O Sr V,0.5734498132866668
Al Nd O Y,0.5733826003600003
O P Si V,0.5733666548066668
Nd O Y Zr,0.5733490168500003
Cr Nb O Sr,0.5733135692000001
Br C Cl Ti,0.5732396504333336
Cl Mo O Yb,0.5731686393133337
Bi C Co O,0.5731362296466668
Cd O Te V,0.573108170253333
Ag O Se V,0.5730861314866669
Cr F Nb Zr,0.5730791189133335
Ba In O Zr,0.5730590409333332
Cl Mo O Tm,0.5730131098000001
O P Sn V,0.5729835041266665
Co Li Mo O,0.5729724892833332
Al Cs F Mg,0.5728175808466662
Ag Mo O Yb,0.5727915766833335
Ba F Ga O,0.5727555898200003
Cd Mo O P,0.57270551378
C F La O,0.5726703614000003
Ce I O V,0.5726605536333331
B Ca Na O,0.5726436479833334
Ag La Nb O,0.5726242141166668
Ba O Pr Zr,0.5726135183000001
Eu O Se V,0.5725276197800006
F Mo O Rb,0.5725263776066667
Ag Cd O V,0.5724753583333335
Ag O Sr V,0.5724621779966665
Cs O U V,0.5724605603500001
In Nb O Sr,0.5724386023599999
Ga Ge H O,0.5724195451
C Er Ru Y,0.5723082582333331
H O Th V,0.572307744833333
Ag Cs Nb Se,0.5722661816333333
Ga Nd O Sm,0.5721492060999995
Ba Cr O Sn,0.5721435582466666
Br Mo Se Te,0.5721168098666666
Bi Ge O V,0.5720635178333336
La O U V,0.5720537554833327
Al Au V Yb,0.5720412113466665
Mo Nd O Sb,0.5720301423333334
H I Nb S,0.5720156854533333
Cl La Nb O,0.5719610493199995
C F H Si,0.5719300756933333
Mo O W Zn,0.5719195268000004
Ba Mn O Sr,0.5718306692
As Ba O Zn,0.5718071605833335
B Mo O Pr,0.5718013774766667
Li Mo Ru Se,0.5717850013333334
Ga La O Sm,0.5717791078900001
Ba Ir K O,0.5716506991999996
C Cl O P,0.5715309066566664
La O Y Zr,0.5714570320300009
Lu O Sr V,0.5713494493633332
K O P V,0.5712843405666667
Ba La O Zn,0.5712624966333331
Ag Nb Rb Se,0.5712543605666668
F Mo Nd O,0.5712529475166671
Ga La O Pr,0.5712183681666666
Ba Rb Se V,0.5711998717000004
O P Rb V,0.5711768123666663
Cd Cl O V,0.5711610540666667
Mo O P Tl,0.5709858298499998
As K O Zr,0.5709590079833337
F Nb O Sn,0.5709482377433333
Bi Li Nb O,0.5707860292399998
Cs Li Nb S,0.5707786450200001
Co Mo O Zn,0.5707376698333337
H Mo O Pu,0.5706686444666665
Bi Br Ca O,0.5705829176066665
Ga In O Sr,0.5705676153133334
Be Ca Nd O,0.5705644581866668
Ba Ce O Y,0.5705644048400003
Ca H O Si,0.5705245555833337
B Cs Nb O,0.5704488250500003
Nb O Sc Sr,0.5704376813833335
Bi In Nb O,0.5704293467833336
K O V W,0.5704226731766667
Nb O Se Sm,0.5703974411333331
Ba K Nb S,0.5703741758833335
B Ba O Zr,0.5703519728233337
Cu Nb Ta Te,0.5703001718833333
Ca Cr Nd O,0.5702650970499996
Ga La Lu O,0.5702501065633332
Bi O Pr V,0.5702027296999997
B Mo O Pb,0.5701890462733332
Ga Li O Si,0.57016353936
C F O Sr,0.5701619308633328
O Pb Se V,0.5701375235466665
Co Mo Na O,0.5700897499499998
Fe Ni Si U,0.5700754693333329
As Ba Cd O,0.57006321102
Mo O Sr W,0.5699901897466664
Cl Cs Nb O,0.5699383438099997
I Nb Ta Te,0.5699173342333332
Gd O Se V,0.5698948812366663
Ga Ge Li O,0.5698886733033335
