phases,av. probability,norm. score
Na Se Zn,0.5367738212000003,0.1861501267733955
Se Sr Tm,0.536760988,0.0861515610990238
Hf Pa Se,0.5367581166333332,0.1204912869019943
Be Nd S,0.5367363381000001,0.1563462915960989
Ir S Se,0.5366940722333338,0.1676311862002231
Al N S,0.5366924245333331,0.4297738110583938
Ho Na S,0.5366583737333335,0.153449708059394
As S Tb,0.536529135,0.1221479993110105
Er Hg Se,0.5365277663000003,0.0715560170903777
Eu H Pb,0.5365100567999999,0.0564332463252859
Be S Sc,0.5364767680666668,0.1441229438859273
H P Sn,0.5364602906666666,0.2093140898702336
Se Tl Yb,0.5364430020666666,0.0826501899423325
Eu Ni Te,0.536417932966667,0.1028675223202224
Au P Se,0.5363969118666666,0.1607235458227557
Pr Se Sm,0.5363544924333332,0.0752941589433173
Np S Tc,0.5363355453666666,0.1479251038350568
Li Pr S,0.5363318621333333,0.1750769479464439
Pu S Th,0.5363031964333332,0.1305780577523325
H K La,0.5362898503666665,0.1198742439463921
Nd Se Si,0.5362645966333333,0.1650870890995495
Bi H Hg,0.5362627479199997,0.0675109589880971
H Ho K,0.5362266665333336,0.0929103867840289
H Hg Pb,0.5362258594333335,0.0582873876843932
Be Ce H,0.5361561302000002,0.068746975633962
As H Tl,0.5361313529666664,0.095456678420298
H Na U,0.5360644884000002,0.09547394171731
Bi H Pr,0.5360608874866668,0.0655665226646439
Ru Te V,0.5360204807866665,0.1003860796904263
Pa S Si,0.5360204178666669,0.2344843454320814
Ca Cd Se,0.5359940526666666,0.1182689232412577
Sc Se Si,0.5359415990000003,0.2145817998889734
Hf Np Se,0.5359351606666668,0.1142920464465694
Bi Ca H,0.5359251349466667,0.0900588388191869
H Rb Tc,0.5359089118666667,0.0746798135088459
Mn Te Ti,0.535900468966667,0.1202279506080412
Hf Pm Se,0.5358931936666668,0.0857495245180717
Be S Tb,0.5358817662666671,0.1490134589417159
Pu S Tc,0.5358365531999999,0.1398412292770359
H K Sr,0.5358157923333335,0.1325317521626832
Ca Se Tm,0.5357923016333334,0.1064279703758802
Hf Li Se,0.5356639400666667,0.127129315813839
Pr Se Y,0.5356302207000002,0.0856555451057904
Hg S Tl,0.5356289795999996,0.1111751512724851
Np S Si,0.5356203222666671,0.2300941968016094
B Ga Se,0.5356147276466663,0.2268352726859766
Nd Se Tb,0.5355943294000002,0.0716415597096189
C Rh Te,0.5355588102333335,0.1296667232070178
N S Yb,0.535528665833333,0.1990786140599567
Ho Pr Se,0.5354266310666667,0.0753172074940714
H Hg Li,0.5353738767333334,0.147584250873527
B Pa Se,0.5353502700533332,0.1632655722634611
H In Mg,0.5353402550333332,0.1732025482439818
C Hg Se,0.5352864321333338,0.120600812267564
Ba S Tl,0.5352808905666668,0.1442412883542035
Ni Sr Te,0.5352391132999997,0.1529766424840048
Nd S Sn,0.5351892496666668,0.1354106598776419
Ac H P,0.5351607227333333,0.1586698893782982
Ge Lu Se,0.5351523995333334,0.1326637467276101
Cd Se Sr,0.5350635242333333,0.0986673332191131
H Pr Sb,0.5350613318466667,0.1094778774660574
Ce S Tc,0.5350298878333337,0.1171276175784355
Re Se Tc,0.5350089615000001,0.1030727400611781
H Mg Y,0.5349723128999998,0.1125783124520012
H Hg Sb,0.5349097113666667,0.1065391846096157
La Sc Se,0.5348573556333328,0.1218100344757237
Pm S Si,0.5348305258,0.208884509344496
Hf Pu Se,0.5348175153333331,0.1053520926310315
Be La S,0.5348130176000001,0.176591180596469
Hg Pa S,0.5347477024666671,0.1395432710190108
Ca Pa S,0.5346428442333334,0.1582613742526274
B Co Te,0.5346009266800001,0.1435481451347386
C Ga Se,0.5345442338999998,0.2256817102734947
H Pb Pr,0.5345039985000006,0.0562989154023297
As H Tc,0.5344746717833334,0.0946278358707675
Bi H Sr,0.5344077409333335,0.0852525578828697
Be Gd S,0.5343919297666667,0.1466410840830163
C Se Tc,0.5343398128666669,0.1343718455379517
S Tl U,0.534327002366667,0.1121933977950333
Li S Sr,0.5342041947999998,0.2080552153000017
Hg Np S,0.5341934777333331,0.1336550501109689
Eu H Na,0.5341241006000002,0.0818930291690934
Ca Np S,0.5341005281999998,0.1528519874632432
Ho Se Sr,0.5340924115666668,0.0944492032204954
H Pb Sr,0.5340786721000002,0.0765828377466996
Pb S Yb,0.5340619697333331,0.098274249398783
Mg Se W,0.5340143217000003,0.1348219469705307
B Fe Te,0.5339693652866667,0.1475626303737041
Rb Se Zn,0.5339628398333335,0.1271312533809214
Pm Se Yb,0.5338523653666664,0.0802335920218556
Ga S Th,0.5338458599999999,0.1465790058246026
Ca Cs H,0.5338447300333334,0.0927277122543442
B Pm Se,0.5338323925666663,0.1330559417028174
Ac S Sr,0.5338269494999999,0.149738518125779
Gd Sc Se,0.5338015044,0.0870981025865444
Ca H Sb,0.5338004330000004,0.1875788641710446
Pu S Si,0.5337853068666666,0.2229062563023486
H K Sm,0.5337470954000002,0.0928732762119559
In S Th,0.5337233041666665,0.1268469221826563
Ca Ho Se,0.5337225755999997,0.1142552820471033
Ca Pm S,0.5337126944666667,0.127647629460043
Ba Cs H,0.5336798386666669,0.1349337689121726
Ca Se Sm,0.5336726978333336,0.1142113858328696
Al Se Tc,0.5336495867499996,0.1648594096309155
Pt Te V,0.5336307738333332,0.0738768095834372
Mo N Se,0.5335784761666663,0.1916456085352065
La Se Tb,0.5334639863666668,0.0817557478431444
Np Se Yb,0.5334382524666669,0.1069870447763407
Mg S Tb,0.5333170047666662,0.1578469221995533
Er H N,0.5332768519333333,0.2475846715965474
Eu H Li,0.5332639560666665,0.144974331645504
Gd Se Si,0.5332403103666666,0.1556409028404829
La Nd Se,0.5332221617000001,0.0905501893272275
Na S Sm,0.5332185118333331,0.1533943423625867
Ga H Mg,0.5332113093000005,0.2266951744588269
H Ru S,0.5331973642999999,0.1831044611167542
Ba Hf Se,0.5331947263333334,0.1075199377583149
H Li Pr,0.5331680003333337,0.1501948761291478
Ca Ni Te,0.5331307687666669,0.1829714642640316
Fe H Se,0.5331144892666666,0.2017494330448728
Mg Nd S,0.5331064139333332,0.165002711997636
Pa Se Yb,0.5330772685333338,0.1131928477566566
B Ce Se,0.5330748870199996,0.1275491697519378
Bi Hf S,0.5330691620333335,0.1139308222315033
Ca Pu S,0.5330279213,0.1444993207547177
Cs H La,0.5330039899666662,0.0893936621901741
As H U,0.5329254341533336,0.0899311362903813
B Np Se,0.5329018348466668,0.1579469933169884
As H Pr,0.5328644671333334,0.0824838550617506
Gd Se Tb,0.5328621756,0.0724953521119652
Cs H Sr,0.5328226487000001,0.0879626844728822
Ac H Sn,0.532803909953333,0.1257222353908709
Cd Se Si,0.5327693181333334,0.1657429230732994
Hg Pu S,0.5327612127333333,0.1251559283687324
Al Ca Se,0.5327248747500002,0.2275379339786667
Pu Se Yb,0.5327129502333334,0.0977179371864132
Er Se Tc,0.5326568487999999,0.0932115162245939
Dy Se Tb,0.532525804466667,0.0732276819793681
B Pu Se,0.5325145203866668,0.1496879146731829
As Ba H,0.5325077320666668,0.1539541555195076
Al Se Sr,0.5324637561333333,0.1891782381680133
As Eu H,0.5324330720333333,0.0761393867226782
Mn Ru Te,0.5324224529666666,0.1227881414616414
Ge H Li,0.5324093409666663,0.3886340957532594
Ga S Tc,0.5323423635666669,0.1589210595079214
Pa S U,0.5323186221333331,0.1400924406926567
Ru Te Ti,0.5323150073333329,0.0983198799453377
H Rb Tl,0.5323022059333335,0.0755958764420086
Be H Tc,0.5322576563666664,0.0784438796217811
Cs Ge H,0.5322033709666668,0.1805352889016619
Hg Pm S,0.5322004458666664,0.1097736347374739
Be H Tl,0.5321904347333334,0.0793532386900628
Ce Eu S,0.5321352100666671,0.0911592553459329
C Pd Te,0.5321303159199999,0.1343214633145035
Eu Pa S,0.5321225852666671,0.1380487033613183
H Hg Na,0.5321143382666667,0.0849725240045144
Cs H Tb,0.5320571983333334,0.0540365391361917
Dy Sc Se,0.5320530658666668,0.093276831713769
Er S Sb,0.5319964323999999,0.1503508832406851
Ce Hg S,0.5319310889666666,0.0941449126252615
Np S U,0.531882048233333,0.1452423534934259
Eu H Rb,0.5318745912666664,0.0550416465345207
S Sc Sn,0.5318681694333331,0.1846521894178922
H Na Pr,0.5318485778666668,0.088106521609854
Mo P Se,0.5317870065333331,0.1637838819254196
Pm S U,0.5317711231333332,0.119603958572964
Eu Np S,0.5317368089000003,0.1321623283288965
Pd Te W,0.5315809495000001,0.0790697786270508
As S Sc,0.5315779909000004,0.1506707340323926
Be Se W,0.5315718573666661,0.1253971822277913
H P Pm,0.5315658759666667,0.1328455130000857
Ge Se Tm,0.5315601895333334,0.1346980205257838
Dy Se Si,0.5315382976666669,0.160744298940203
Hf Se Th,0.5315064354,0.07489428096327
Lu Se Tb,0.5315037110666664,0.0637672745991724
Ir Pt Te,0.5314938102000001,0.0621856733786335
Re Se U,0.5314879770000003,0.0980217127065651
Cs H Sc,0.5314638629666667,0.0653527517524441
H P Pa,0.5313345381333332,0.1630018649459405
Ce H P,0.5312836268666665,0.1273321684315765
Ca S Tl,0.5312643843666666,0.1311828739302544
Se Th Yb,0.5311252425666663,0.066563177579583
H Rb U,0.5311063883666668,0.0697274314941557
Lu Sc Se,0.5310967334,0.0844123936189631
As H Hg,0.5310827304333331,0.0792880005395239
H K Y,0.5310791591666667,0.1138501186520867
Au Bi Se,0.5310216834000003,0.1036552709845164
Ga Se Yb,0.5310181368666664,0.0975075382885927
Be Lu S,0.5309548463999998,0.144345553975437
Bi H La,0.5309508659,0.0776085107691049
Bi Mo Se,0.5309308749999997,0.1132255652259349
La Mg S,0.5309299774333334,0.1848218890395982
B Hg Se,0.5309125078000001,0.1222009193452126
H P Pu,0.53086195,0.1494773988955132
Pu S U,0.5308604720000002,0.1370292009924826
Dy Nd Se,0.5307911562,0.075219496168834
Li Se Yb,0.5307837323666665,0.1221462179228261
Lu Se Si,0.5307454315333334,0.1533729876084537
Eu Re Se,0.5307350972666663,0.0851014104279041
Au N Se,0.5306977504666666,0.1887744421044951
Eu Pm S,0.5306071353000001,0.1069043587225888
As Lu S,0.5306054995333334,0.1171337956546162
H Np P,0.5305927173666664,0.1572436422878704
Sc Se Tm,0.5305657920333334,0.0867562949120466
Ca S Th,0.5304187376333336,0.1172584589652673
Se Tb Tm,0.5304139171333335,0.0662789650709228
Cd H Mg,0.5304082275333332,0.0958788193980451
H Sb Sr,0.5303496656999996,0.1838469042600666
Cs Gd H,0.5303341850666667,0.0508408250784653
Eu Pu S,0.5302777519333336,0.1235949514150147
Mg Se Zn,0.5302340539666667,0.1942086494645979
Bi H In,0.530220757166667,0.1004107763147823
Ca H Li,0.5301921263333333,0.1974401080378365
Ge H Na,0.5301289891333334,0.3514249262965424
H Pm Sn,0.5301173246533333,0.0975130774883118
Bi H Sc,0.5300826466333333,0.0624999879551609
Be S Tm,0.5300743764999996,0.146336743386164
Ac H Pm,0.5300576166333331,0.1062588649474627
Sc Se Sm,0.5300085782000001,0.0950009206990157
Ca Ce S,0.5299987673666666,0.1220491912002963
Ac Pr S,0.5299166839,0.1332699067130465
Ga Hg S,0.5299061454666666,0.1459799739207963
Be S Y,0.5299040794666667,0.1713850973537105
Li S Sc,0.529818119866666,0.1668058624908645
Be Eu H,0.5298115598666666,0.0590065046160493
As Dy S,0.5297866457666668,0.1252501032995129
Be Dy S,0.529778821533333,0.1519060191279868
Cu Mn Te,0.5297530881666662,0.2085554740575485
Ni Pr Te,0.5296979818333333,0.1087023979453982
Al Se U,0.5296507732133334,0.1609198623550661
Gd La Se,0.5296243393000001,0.0788738846954022
Pa S Sr,0.5296146596666667,0.1542271508416814
As Ca H,0.5295365466000002,0.1339969447415391
Ge Se Y,0.5295086632333335,0.1603963044265191
H In Li,0.5294519160333334,0.2223787682183522
Ac H Pa,0.5293865889666665,0.1296065439912337
Se Tb Y,0.5293742132666666,0.080953853417348
Er H Mg,0.5293696805666669,0.0909519918145935
Ge Ho Se,0.529332293933333,0.1419667951432994
Nd Se Tm,0.5293280707666667,0.0683192625404227
B Se Th,0.5293102985500002,0.1228054034711858
H Li Sr,0.5292972503999999,0.1851600614073445
Cs H Si,0.5292917430999999,0.214894068987591
Be H U,0.5292844305166664,0.0735397973208051
S Tc Th,0.5292108889999997,0.1122282299870847
H La Pb,0.5292049161666665,0.0686931316634038
C Eu Se,0.5291856419000002,0.117817741934268
H Pr Rb,0.5291834964,0.0618075281032474
Ac H Np,0.5291749766666669,0.1234571810999654
Ge H Pb,0.5291438494666664,0.1715637684673862
H Pa Sn,0.5291227032666665,0.1304714502995947
In S Tc,0.5291203137666662,0.1924951613991866
H La Sb,0.5291106794000003,0.1358248175967847
Se Si Tm,0.5291007346666667,0.1553048662691565
Bi Se Ta,0.5290982379666666,0.095575564728614
Se Sm Tb,0.5290309559666666,0.0698064321594425
Er Eu Se,0.5289573962000002,0.074725590659874
Np S Sr,0.5289490050666668,0.1486639421876143
As Cd S,0.5289481332333336,0.1307176855926049
Ni Tc Te,0.5289304527666667,0.1526688107750013
Cd Se Tb,0.528916716233333,0.0701959259219563
Re Se Sr,0.5289098496333334,0.1036517449101558
H In Pb,0.5288734400666665,0.0920714366061472
C Se U,0.5288520704666669,0.1301693270096819
Cs Dy H,0.5288255355333333,0.057835331416072
Ga Hf Se,0.5288243754800002,0.1027881642060993
Ba Be H,0.5287706387,0.1402849047769354
As Se W,0.5287657830333335,0.132097748752316
Hg In S,0.5287243826333334,0.1262118173604972
H Pb Sc,0.5287212567866665,0.0531195671668835
Hf Hg Se,0.5287162858666669,0.0742184530155297
Pm S Sr,0.5287113915666664,0.1233055110513491
Ho Se Si,0.5287057290000001,0.1622150885514669
H Sb Tb,0.5286929455000003,0.1051111535232325
Ba S Tc,0.5286923199999998,0.1807659862196545
As Ho S,0.5286672845999999,0.1268643201575951
Se Si Y,0.5286662349666668,0.1797925073633918
Sc Se Y,0.5286612888333332,0.1158109447899876
Cs H Tm,0.5286387770999998,0.0505251211394105
P Se Ta,0.5285676247333334,0.1380377666677095
Ho Se Tb,0.5285038840333333,0.0750995996513874
Ba Se Yb,0.5284732159666667,0.1023364424897256
Hg S Th,0.5284711643333334,0.0964199878111354
H Hg Rb,0.5284635170000002,0.0583831369414152
Ac H Pu,0.5284494377999999,0.1148347893929729
Be Cd S,0.5284277461666663,0.1570599181881862
Dy La Se,0.5283853780666669,0.0852230589116584
H Li Si,0.5283749940666665,0.4496595225477254
Ga H Li,0.5283733434666664,0.2709634339579131
Lu S Sn,0.5283580030666666,0.122743582531081
Rh Te W,0.5283409736666667,0.0789027753169467
Cs H Lu,0.5283052764666666,0.0478683821747019
Be Ho S,0.5282837714333332,0.1534138839915065
Ba H Li,0.5282638038666669,0.2114352666116578
H Pu Sn,0.5282471444499998,0.1157205349708617
Cr N Se,0.5282445644000001,0.2185357118468237
H S Ti,0.5282193967666666,0.1815437635748261
H In Sb,0.5281158784866662,0.1957128644267735
Er H K,0.5281083933666669,0.0922501173789831
Be Ca H,0.5280910464666669,0.1236912281656736
H Pb Tb,0.5280798104000001,0.0560695542272857
H Mn S,0.5280353144666665,0.2148125278347396
Cs H In,0.5280212275333334,0.1029744124483613
In S Si,0.5280200606333333,0.2670565702254708
Ce H Sn,0.5279541703333333,0.0915040552034049
La Lu Se,0.5279334728000001,0.0761264562247323
H Np Sn,0.5278868106,0.12453655883246
Ga S Si,0.527849824866667,0.3118187119302107
Pr Re Se,0.5278425035333335,0.0849831249598541
B S Sb,0.5277765191600003,0.2615774310968501
Dy Gd Se,0.5277673884999999,0.0760691860802377
Ho Sc Se,0.5277561363666667,0.0950364362277679
H Pb Si,0.5277267219466665,0.206597312072054
Hg Se Yb,0.527705641233333,0.0658471393157901
Ag N Se,0.5276878179333332,0.1883283707860815
Ge H Sb,0.5276785761666672,0.2596144964614699
C S Sb,0.5276614154333332,0.2604150931939764
Ca Re Se,0.5276338416666666,0.1230370663525096
Ga S U,0.5275974284333332,0.15493242059574
H Li Tb,0.5275971147333337,0.1462842924777097
Cd Ni Te,0.52758899,0.1370316010355955
Bi H Tb,0.5275577098666667,0.0653564402661097
Nd Se Sm,0.5275275236666667,0.0770556215238328
H Sb Sc,0.5274698962333333,0.1665261386665585
Pu S Sr,0.5274345194999998,0.1403406754200388
H Na Sc,0.5273618802666665,0.0775859971994142
Ca S Tc,0.5273492014000004,0.1305145280798134
Ca H Na,0.5273186882666667,0.1428008361293638
Be S Sm,0.5273183327999998,0.1533767752033448
Er Na S,0.5272890599666669,0.1528915312982066
B Se Sr,0.5271857601666664,0.1620469183890791
H Na Tb,0.5271427259999998,0.0834570782179603
C P S,0.5270944502999999,0.3556250847312439
H Pa Pm,0.5269940078333333,0.111230371228465
Be H Hg,0.5269781231666666,0.0623290249100284
Co Mo Te,0.526931287333333,0.1278888567747354
H Pt S,0.5269249755666666,0.1719058034010697
Dy Mg S,0.5269187423666665,0.1606673989069652
C Ca Se,0.5269109987666669,0.201416790645131
Cs H Nd,0.5268585730333332,0.0636156003346336
Be Re S,0.5267810381999999,0.1613536892537861
Cs S W,0.5267712567999998,0.1240055455570492
S Sn Tm,0.5267444507,0.124849109611379
Cs H Ho,0.5267212230000001,0.0598050473412912
Gd H Sb,0.526712344066667,0.102416875417856
In S U,0.5266446543,0.1356291299138027
H P Th,0.5266267661166666,0.1225865969741609
H Li Sc,0.5265672771333333,0.1413516032169641
Ho Nd Se,0.5265233026333334,0.0770778309240993
Bi Gd H,0.5265217099666667,0.0682676886242617
K S Zn,0.5265038191999998,0.1985137351790218
H Np Pm,0.5263658068333333,0.1047911064353134
H Na Si,0.526363311766667,0.4158430159862489
H Np Pa,0.5263566604666668,0.1260038909777426
Ba H Na,0.5263476899333331,0.1586385153995653
Rh Te Zn,0.5263174848333332,0.1071044469075618
Pt Te Ti,0.5262284575166667,0.0716336207778517
S Si Tc,0.5262230818999998,0.211269853623147
C Pr Se,0.5262048342000003,0.1234396919387996
H Pm Pu,0.5261927764166665,0.0956837610513679
Nd Se Y,0.5261168408999995,0.0897720378409535
Ho S Sn,0.5259810380999995,0.1323166634909025
Al Ge Se,0.5259350987500001,0.2943273088141001
Be H Sr,0.5259201098666669,0.1089057504363789
Gd Se Tm,0.5259180714333331,0.0691784019789458
Ac Ge S,0.525880696266666,0.2307902114859865
Ho Mg S,0.5258673698666663,0.1621395292567152
Cd La Se,0.5257558330999998,0.1039083850882923
Eu S Th,0.5256491433333329,0.0947379764702794
Ba H Rb,0.5255970955999995,0.1370774113491623
Ga H Pb,0.5255879957800004,0.1136254985833601
H Rb Tb,0.5255751072333332,0.0567467146063849
Li Lu S,0.5254902903666667,0.1670264372738534
Er Pr Se,0.5254570714333333,0.074620713128685
Hf Se Tc,0.5254566863666661,0.0876907945811795
Ga H Sb,0.5254290601333333,0.2125778786625408
Hg S Si,0.5253926207666664,0.1997647804128723
Bi Ge H,0.52536198575,0.1784357125767244
Be H Pr,0.5253559067666664,0.0657078022551294
H Li Nd,0.5253438709999999,0.153665295605597
H Rb Sc,0.5253374718666664,0.0767958285649571
Mg S Sm,0.5253369404333332,0.1620969968381737
La Li S,0.5252973734999997,0.1975643049348669
La Se Sm,0.5252840729666666,0.0870017099535205
Gd H Na,0.5252805768999999,0.0805759956071684
Ho La Se,0.5252132690333337,0.0870248512066277
H Pa Pu,0.5251904623000001,0.1175158632791737
Cd H K,0.5251398585000003,0.0971566962457128
La Se Tm,0.5250720849,0.0785351955156136
Gd H Pb,0.5250464058333334,0.0590656012670309
S Sn Y,0.5249075579999996,0.1950463209435846
Ba Ca S,0.5248416104666663,0.1849230553098737
H Np Pu,0.5248045425000001,0.1105683364204027
Ac H Th,0.5248033662666668,0.0851798864549755
Ga H Na,0.5247729584466665,0.2247604346135229
Re Se Si,0.5247651406000002,0.1700725593520387
Pa Pr S,0.5247471410666665,0.1379097414007869
Gd Se Y,0.5247347136666662,0.0780629818309611
Pm Pr S,0.5247288021666667,0.105639636624424
Dy Lu Se,0.5247238900333331,0.0638236843106493
S Sr Tl,0.5246483277999998,0.1268880918276207
Cu Ru Te,0.5246213190666666,0.1365519693431406
Hg S Tc,0.5246147594666664,0.1115927788174922
Ac Ce H,0.5245434714666661,0.0904376176516363
Bi Ga H,0.5244833937666666,0.1215232964781427
Li S Y,0.5244720299333332,0.1926304717830115
S Tc U,0.5244649098666667,0.1213684221141446
Fe Mo Te,0.524440241733333,0.1290048703769471
Cd Li S,0.5244356980666662,0.1790202438384265
Ag Na Se,0.5243932882666662,0.1312261094468716
Dy H Sb,0.5243756078999998,0.1083616225782416
Np Pr S,0.5243534621000001,0.1319881833050917
H In Na,0.5243385295333333,0.1709570864157454
C Rb S,0.5243283203000002,0.1899896344414731
La Ni Te,0.5243206593333337,0.135028078572878
Bi H Lu,0.5243133453533331,0.0643274775814893
H Na Sr,0.5242558323333336,0.128774812770389
N S Zn,0.5241074825333331,0.2620741741082635
H Nd Sb,0.5241005389333334,0.113331271361239
Gd H Li,0.5240840897333334,0.143901224740346
Cs H Sm,0.5240812522333332,0.0597671818760955
Cd Dy Se,0.5240721079666667,0.0737845416530684
Be Se Zn,0.5240588604666667,0.1861469382369486
Eu In S,0.5240363100333334,0.1234693342610451
As H La,0.5240045669666664,0.1108031167900985
Re S Sn,0.5239444072333328,0.1406443749730922
B Se Tc,0.5239203022333331,0.1358931576286417
Ir K Se,0.5239194255999998,0.1231669487719174
Gd Ho Se,0.5238607692,0.0779261659494549
Lu Se Sm,0.5238595255333331,0.0639587668072401
Se Tc Yb,0.5238535524000002,0.0822098578759585
